model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_fe_cum,0.014968697538799036,150.03598135812456,0.46229864077967964,0.5318657514222417,200,20,False,"{""r2_overall"": -0.14509655921038545, ""r2_between"": -0.549620763482439, ""CumRet_5_coef"": -110.01076470611535, ""CumRet_5_pval"": 0.5666553311749154, ""CumRet_20_coef"": 60.50168704692897, ""CumRet_20_pval"": 0.7252465955284393, ""CumRet_60_coef"": 193.61258635987383, ""CumRet_60_pval"": 0.43171618696095004}",N-ABC,A+B+C,QE,raw,QQQ,-2.2145186572120057
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,QE,raw,QQQ,
panel_entity_time_fe_cum,-0.0142686440186921,582.3756475507456,0.024532159230650885,1.2979206667980785,200,20,True,"{""r2_overall"": -0.050015524589921645, ""r2_between"": -0.12469326114104384, ""CumRet_5_coef"": -241.24756347060384, ""CumRet_5_pval"": 0.341802156384845, ""CumRet_20_coef"": 391.47769522004234, ""CumRet_20_pval"": 0.3462519109489761, ""CumRet_60_coef"": -143.33830131070565, ""CumRet_60_pval"": 0.7426724942086222}",N-ABC,A+B+C,QE,raw,QQQ,200.86023199235248
panel_gmm_ab,,-58.94359039635612,0.5638334672126825,,42,42,False,"{""sargan_stat"": 37.47284896820377, ""sargan_p"": 0.1345120213595718, ""ar1_stat"": -1.8273345620206425, ""ar1_p"": 0.0676494816806525, ""ar2_stat"": -0.0068041261434833725, ""ar2_p"": 0.9945711346896365, ""transformation"": ""d""}",N-ABC,A+B+C,QE,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,QE,raw,QQQ,
panel_entity_fe_trend,0.031092396211053308,649.2423968333572,0.1534092705568835,5.952723948698347,457,44,False,"{""r2_overall"": 0.3771485477418163}",N-ABC,A+B+C,QE,raw,QQQ,-254.18129413224634
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
multilag_ols,,,,,1163,42,False,{},N-ABC,A+B+C,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,1163,42,False,{},N-ABC,A+B+C,QE,pct_aum,QQQ,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
asymmetry,,,,,979,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-ABC,A+B+C,QE,pct_aum,QQQ,
relative_performance,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,QQQ,
seasonality,,,,,1214,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -7.551671770233394, ""beta_depth_p"": 0.2240269733300674, ""r2"": 0.03549133233494606}, ""6m"": {""beta_depth"": -5.2359975429617025, ""beta_depth_p"": 0.2616486175757003, ""r2"": 0.021740643686224304}}",N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.3900035929052488,-635.8006683948412,1.3314161079881448e-08,105.17371952806941,415,44,False,"{""r2_overall"": 0.6382351219005467}",N-ABC,A+B+C,QE,pct_aum,QQQ,3801.940851608172
univariate_r2_by_lag,0.12793836036528627,-63.73715076279647,0.17431814301289777,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.12793836036528627}",N-ABC,A+B+C,QE,raw,peer_avg,792.5079845123229
multilag_ols,0.12878753551544292,-53.63012828744739,0.18858869335445858,0.22384909163498506,1163,42,False,{},N-ABC,A+B+C,QE,raw,peer_avg,812.6165040853733
multilag_ols_month_fe,0.23417936464014733,-118.45380514309909,0.21755190774236943,0.384882265391265,1163,42,False,{},N-ABC,A+B+C,QE,raw,peer_avg,981.7891976841464
cross_correlation,,-0.08751795973189763,0.15491538338141536,,0,41,False,"{""best_lag"": 19, ""best_corr"": 0.18206422136756784}",N-ABC,A+B+C,QE,raw,peer_avg,
panel_pooled,0.015984327776786378,396.93152248590667,0.07744366999612229,9.61644572859265,1173,44,False,"{""r2_overall"": 0.016172518936655833, ""r2_between"": -0.0034414679680185856}",N-ABC,A+B+C,QE,raw,peer_avg,-322.468917023081
panel_entity_fe,0.015990842100715996,390.4083866633012,0.08045241425699379,9.157272014612428,1173,44,False,"{""r2_overall"": 0.016166200999893743, ""r2_between"": -0.0033513810836445224}",N-ABC,A+B+C,QE,raw,peer_avg,-322.4064775539559
panel_entity_time_fe,-0.007049210257122018,756.8542568018873,0.006437856360829608,17.985255593331082,1173,44,True,"{""r2_overall"": -0.005418274752560848, ""r2_between"": -0.01901875095832639}",N-ABC,A+B+C,QE,raw,peer_avg,-541.7468026779115
panel_entity_fe_excess,0.03197533639288075,-21.996684137062648,0.928591418478288,12.3978345221847,1173,44,False,"{""r2_overall"": 0.031069053209243025, ""r2_between"": -0.041388105431579225}",N-ABC,A+B+C,QE,raw,peer_avg,-172.23884289370605
panel_entity_fe_controls,0.016315991596654755,389.1095035263431,0.09353601355335761,5.98776936096849,1130,44,False,"{""r2_overall"": 0.017168767109001726, ""r2_between"": 0.0008842540134232912}",N-ABC,A+B+C,QE,raw,peer_avg,-443.15197763540203
asymmetry,0.6037775870333586,-37.88517818540715,,,978,42,False,"{""beta_pos_median"": -37.88517818540715, ""beta_neg_median"": -20.174836310569447, ""asymmetry_ratio_median"": -0.0816812186409169, ""wald_p_median"": 0.31902505988102836}",N-ABC,A+B+C,QE,raw,peer_avg,-93.06294575395336
relative_performance,0.5977907975637916,,,,978,42,False,"{""r2_absolute_median"": 0.2631123222438321, ""r2_excess_median"": 0.29677517803539266, ""r2_combined_median"": 0.5977907975637916}",N-ABC,A+B+C,QE,raw,peer_avg,491.16199005603045
granger,,,0.18663450510578505,1.8105440904054548,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ABC,A+B+C,QE,raw,peer_avg,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABC,A+B+C,QE,raw,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.3812536658459379, ""beta_depth_p"": 0.8700111496732116, ""r2"": 0.0006907841970170692}, ""6m"": {""beta_depth"": 0.161821691267359, ""beta_depth_p"": 0.9605797634626536, ""r2"": 0.0004998117733504559}}",N-ABC,A+B+C,QE,raw,peer_avg,
panel_entity_fe_cum,0.014968697538799036,150.03598135812456,0.46229864077967964,0.5318657514222417,200,20,False,"{""r2_overall"": -0.14509655921038545, ""r2_between"": -0.549620763482439, ""CumRet_5_coef"": -110.01076470611535, ""CumRet_5_pval"": 0.5666553311749154, ""CumRet_20_coef"": 60.50168704692897, ""CumRet_20_pval"": 0.7252465955284393, ""CumRet_60_coef"": 193.61258635987383, ""CumRet_60_pval"": 0.43171618696095004}",N-ABC,A+B+C,QE,raw,peer_avg,-2.2145186572120057
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,QE,raw,peer_avg,
panel_entity_time_fe_cum,-0.0142686440186921,582.3756475507456,0.024532159230650885,1.2979206667980785,200,20,True,"{""r2_overall"": -0.050015524589921645, ""r2_between"": -0.12469326114104384, ""CumRet_5_coef"": -241.24756347060384, ""CumRet_5_pval"": 0.341802156384845, ""CumRet_20_coef"": 391.47769522004234, ""CumRet_20_pval"": 0.3462519109489761, ""CumRet_60_coef"": -143.33830131070565, ""CumRet_60_pval"": 0.7426724942086222}",N-ABC,A+B+C,QE,raw,peer_avg,200.86023199235248
panel_gmm_ab,,273.7862869652014,0.09065252790771955,,44,44,False,"{""sargan_stat"": 43.90582915011096, ""sargan_p"": 0.9999999999999999, ""ar1_stat"": -2.7904813347441455, ""ar1_p"": 0.005262973469294288, ""ar2_stat"": -1.0473892889827223, ""ar2_p"": 0.2949200697396271, ""transformation"": ""d""}",N-ABC,A+B+C,QE,raw,peer_avg,
panel_gmm_bb,,264.15666728613917,0.06517680980109038,,44,44,False,"{""sargan_stat"": 43.852745504666046, ""sargan_p"": 1.0, ""ar1_stat"": NaN, ""ar1_p"": NaN, ""ar2_stat"": -1.687496326640018, ""ar2_p"": 0.09150795566261605, ""transformation"": ""ld""}",N-ABC,A+B+C,QE,raw,peer_avg,
panel_entity_fe_trend,0.016460989902525314,388.13738728327013,0.11406663925506062,9.062808836971337,1173,44,False,"{""r2_overall"": 0.12687886519463332}",N-ABC,A+B+C,QE,raw,peer_avg,-319.2049650554285
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
multilag_ols,,,,,1163,42,False,{},N-ABC,A+B+C,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,1163,42,False,{},N-ABC,A+B+C,QE,pct_aum,peer_avg,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
asymmetry,,,,,979,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
relative_performance,,,,,979,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
granger,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,peer_avg,
seasonality,,,,,1214,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -7.551671770233394, ""beta_depth_p"": 0.2240269733300674, ""r2"": 0.03549133233494606}, ""6m"": {""beta_depth"": -5.2359975429617025, ""beta_depth_p"": 0.2616486175757003, ""r2"": 0.021740643686224304}}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.010466733240397708,-972.6052039864154,0.3454653523574906,5.262278654005976,1085,44,False,"{""r2_overall"": 0.5921373092749227}",N-ABC,A+B+C,QE,pct_aum,peer_avg,55.78100270902886
