lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
22,0.07970013937659792,21.038273864662404,0.04449662081316937,1.9052519089782498,0.11661664740104268,ARKG
23,0.08241318990225432,21.318417754665692,0.0434291758103205,1.9534793445680496,0.10876481063107979,ARKG
24,0.09802180741536959,23.11804154748778,0.030367385538062504,2.33649646605254,0.0617559408477491,ARKG
1,0.15708899327030912,38.30254306175568,0.001302035267953574,5.078442483772989,0.0008622301971276307,ARKK
2,0.1280767133384283,38.428573841296114,0.001637422971646495,3.966026957919499,0.004834377302541929,ARKK
3,0.10368405490849819,35.81770285279477,0.0039973534534700214,3.0943870674075575,0.018737809539359447,ARKK
4,0.11702959296647619,35.906417585704446,0.0037559129373647016,3.5123308651202287,0.009831804965065272,ARKK
5,0.11799403589975344,36.55699528352278,0.0032902544199962195,3.5117035127173946,0.009868855590877664,ARKK
6,0.113324728855423,37.769806851692465,0.0025944058071101397,3.3230237113047485,0.013248298450925008,ARKK
7,0.10436600558940223,37.098694772813616,0.0034272056910446724,3.0005835650484207,0.021837063347949628,ARKK
8,0.1134509836249189,38.144495200246894,0.0026877075177794865,3.2632150383115004,0.014603408462527001,ARKK
9,0.10214436521877268,37.56076229147113,0.0034452683329067443,2.8725611577884087,0.02669248770909761,ARKK
10,0.10254226060117566,38.19661226726888,0.003547184841364194,2.856464881284137,0.027412979975635875,ARKK
11,0.11608395069690336,42.15340710134256,0.001797825825417194,3.250396666078832,0.015010730070951899,ARKK
12,0.12278337941919937,43.361818563400426,0.001544356917556891,3.4292473776644523,0.01143797593302308,ARKK
13,0.11896154780001256,44.58013871234679,0.0014834516822242092,3.2743378304849253,0.014548429888683427,ARKK
14,0.12107386261895536,45.295895097663774,0.001390240068136295,3.3060488012261464,0.013898242313798654,ARKK
15,0.11987211693813704,44.97524770989928,0.0015566288847398764,3.2347149000398687,0.015545526170697356,ARKK
16,0.12588563872741543,44.81956414543208,0.0015874168347463796,3.3843540858742838,0.012405156334645248,ARKK
17,0.12715547617961365,44.98710740540935,0.0016639914739279018,3.3870463072119548,0.01239410090173923,ARKK
18,0.14614938007244072,45.73459893464537,0.0013531663051716877,3.936796042791795,0.0053869893760381945,ARKK
19,0.13915581042699676,46.07028895064637,0.0014338591051097282,3.6775466751822714,0.00802167883583563,ARKK
20,0.13003960418833727,44.43545054090298,0.0023797179278166524,3.3632463136528967,0.012980166021827475,ARKK
21,0.12541060832600714,45.328209624544904,0.0020784881796787457,3.1905098115960087,0.016926375978259533,ARKK
22,0.13308328076050457,44.66094253517848,0.0024623356138802587,3.3772934720875463,0.012795410193805852,ARKK
23,0.13072995001455767,46.187146199948394,0.0019904345834263026,3.270993188899408,0.015081531390646687,ARKK
24,0.13155245947530658,43.67529884280743,0.0038735930040604523,3.2568206445840815,0.015460978417794648,ARKK
1,0.22576285990308254,1.1662492357753254,0.6623027835060047,1.8953606245062637,0.14135058267795922,ARKQ
2,0.23317420099027997,0.5290319826244312,0.8492908537348511,1.9004821669683765,0.1417114490002405,ARKQ
3,0.37462638934239845,0.4413398379619407,0.8630621669410863,3.5942647686889075,0.019664510601307982,ARKQ
4,0.2256206181503434,0.3558593442474477,0.9040838361217816,1.675301002030481,0.1899431067446969,ARKQ
5,0.21008810769950625,0.6776657280072431,0.8298020198957528,1.4628018689301125,0.24735478371202066,ARKQ
6,0.2084759913098475,0.49651406004438386,0.8818155447994318,1.3827741702843896,0.27385911849150985,ARKQ
7,0.20607351510619265,-0.34065265865830285,0.9202870238400883,1.2978123228484828,0.3045289962426316,ARKQ
8,0.24059395009189066,-0.906564876418993,0.7919336265046696,1.504888278246882,0.24050483486048466,ARKQ
9,0.23760243767725453,-1.1099564586831132,0.7569533839200606,1.4024323035479707,0.2731145404340049,ARKQ
10,0.2225771483873339,-2.185395171212932,0.5889365905309639,1.2167803900848921,0.3402289029736418,ARKQ
11,0.2995342203239032,-3.51220135708403,0.3841894829680652,1.710485959570566,0.196833074499364,ARKQ
12,0.2598163113933256,-4.798553824085509,0.2746509526739993,1.316309968352612,0.30879160048141735,ARKQ
13,0.3407234150407489,-4.765593515644836,0.27837834167573394,1.808849244534188,0.18324850173487042,ARKQ
14,0.3869206762616383,-5.907621385696257,0.16563295408107137,2.051108476766985,0.14614425721131316,ARKQ
15,0.2663926019458702,-5.8448590643732174,0.23469624993470153,1.0893807886308182,0.40502404100984934,ARKQ
16,0.245911919295847,-5.721967796783119,0.28957802334073685,0.8967888438603918,0.49814287559087733,ARKQ
1,0.17940069042099138,1.1439337245217431,0.7490544889080002,1.4210400546579662,0.2549395083057324,ARKW
2,0.0679946626103125,0.7287285522320821,0.8566046472255381,0.4559701798539889,0.7671601922978193,ARKW
3,0.053008133779009925,0.1980883314400107,0.9615241198513607,0.33585167309118125,0.8510678698163915,ARKW
4,0.22716190169676953,1.053885011612142,0.7821114438334158,1.6901094001759895,0.18655601919017067,ARKW
5,0.09511348121059437,0.9139118530439205,0.8334395086390518,0.5781102224377552,0.6815435760066504,ARKW
6,0.10223454497277185,1.9349351633968215,0.6629022724291223,0.5978525438927409,0.66820016618598,ARKW
7,0.05324384269065785,1.6636468624459906,0.7343658401889681,0.2811908973582786,0.8866749036215291,ARKW
8,0.07901867181922761,1.9341874469832516,0.7013419120184992,0.40754212887545,0.8009196759059175,ARKW
9,0.06201138974307152,1.7075270350394722,0.7484747923380892,0.29749961864396834,0.8757378297000581,ARKW
10,0.060230156344760144,0.02677986301166957,0.9964462355776685,0.27238388866533747,0.8917067170014259,ARKW
11,0.08601075643454437,-0.39141455773878464,0.9500590997730267,0.3764191188903621,0.8220973701554312,ARKW
12,0.06347441969148071,-0.9169929353470327,0.892056358331864,0.2541618497645722,0.90261136596873,ARKW
13,0.08339089400308852,-2.099973848671978,0.7715217162193111,0.31842159007723536,0.86093830585644,ARKW
14,0.12237977932079036,-1.516653650340881,0.8336692241812306,0.45319635238663203,0.7685477269313036,ARKW
15,0.2721924391175541,4.137898445775758,0.5980533729430275,1.1219687198118493,0.39135937526794295,ARKW
16,0.08620680757163912,-4.031690361301049,0.6505627492999596,0.2594336692222548,0.8978453293937642,ARKW
1,0.10369914834857696,-2.0547908995148965,0.47304245758208086,1.0701954823059596,0.3850750501597346,ARKX
2,0.3396867334561906,-2.9813513762306525,0.08579586270356558,4.6298942577778455,0.004051691058974055,ARKX
3,0.3691238186064617,-2.7340817588270463,0.10451604449843764,5.119599547524811,0.0023536491441535994,ARKX
4,0.2832590564477423,-2.4332073078162217,0.17664872703572757,3.3592359993736887,0.020217969044135732,ARKX
5,0.2731824157408492,-2.364289546842678,0.20895724963465995,3.1008536098631563,0.028475726307347002,ARKX
6,0.32309511044954964,-2.8890456728383764,0.11750744407424238,3.818499354189926,0.011986542231627473,ARKX
7,0.31283210193310407,-2.70395408956687,0.16644354179160323,3.5281752782717097,0.01744007659204563,ARKX
8,0.28539393400373614,-2.4388019036447774,0.2337311575674165,2.9952929409351143,0.03417505019392897,ARKX
9,0.25828132443932006,-2.5074491320147505,0.28515188580645046,2.524595461708686,0.062332144842248284,ARKX
10,0.2834895334129175,-1.6891010848930859,0.4824155788864297,2.7695711736672046,0.0467058987155604,ARKX
11,0.447434701830958,-0.26370226089389115,0.9065005292041297,5.465750830474746,0.0023430096989685823,ARKX
12,0.43415368564695456,0.14249338476721152,0.9511303006717093,4.987218057489176,0.004050511562538728,ARKX
13,0.4439496553787744,0.1315278846214628,0.9565334933280933,4.989989437030959,0.004267032985746278,ARKX
14,0.6232291553406887,-0.5868893632383725,0.7750122428160443,9.924799078934567,6.938399281962218e-05,ARKX
15,0.44763817477551326,0.06632922840091637,0.9790475758542979,4.659843217646563,0.006672591388662338,ARKX
16,0.45136725674617395,0.288272075096478,0.9146519468638746,4.524921165624659,0.008085600973889315,ARKX
17,0.4342103161926345,-0.140192032781706,0.9614512453769446,4.0290663213779405,0.014056937271363642,ARKX
18,0.538062182924433,2.7536803312216627,0.36927689977640243,5.823967675246786,0.002822917477520635,ARKX
19,0.43416326324024024,0.4134602135392029,0.9042341978751642,3.644647592520547,0.022920371581047497,ARKX
20,0.45675064947770316,1.1592871629248582,0.7422740382480347,3.783488964457223,0.021060955766570015,ARKX
21,0.43608062300494765,-0.677042951192411,0.8594431309918338,3.286538330438127,0.03614596401478293,ARKX
1,0.09156622082458721,-0.9150083529912205,0.45836243806395227,1.6379301634403751,0.1753747707432293,ARTY
2,0.051853335132634015,-0.9274146013802695,0.4709493555171075,0.8750263992524847,0.48393287663226736,ARTY
3,0.07917544349359928,-1.4822326007030178,0.2561246929207405,1.3542354254271234,0.25995507786943034,ARTY
4,0.10379944893159831,-1.6467909683428221,0.20779954655195587,1.7952359619972786,0.1411385426581942,ARTY
5,0.03491349387403586,-1.1841474832812093,0.3851450292377274,0.5516922868565661,0.6984918804057576,ARTY
6,0.0475452363853921,-1.2212222706954816,0.3670483551917384,0.7487794413189102,0.5627110765606671,ARTY
7,0.057436599614212325,-1.088370636204482,0.4359687243647692,0.8988147046266389,0.4705661405624114,ARTY
8,0.047911292054514276,-1.2534870917197254,0.377428718111129,0.7296733266478719,0.5753589426739796,ARTY
