lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
11,0.9994018321982744,1.1885486660729812,0.07203876713466928,8353.858476794607,2.1718989099222604e-24,BOTZ
12,0.9994573678221417,0.845671426234019,0.25250839572198097,8595.38850345847,4.351653202696548e-23,BOTZ
13,0.999440616020039,1.1644853701179376,0.13694395473789825,7742.283460439113,2.2017228224577698e-21,BOTZ
14,0.9993635707442504,1.1674298679258426,0.19709006109208582,6281.066193710024,1.948218660226497e-19,BOTZ
15,0.9994036939145016,1.4488411164419084,0.2480333027850313,6145.300710719602,5.194447181853759e-18,BOTZ
1,0.9979991763699189,-2.7984054333344144,0.12747257455160288,1995.1767089625018,1.8799032292178964e-16,BUG
2,0.9984528801404773,-7.044563100295388,0.004111833896376715,2366.328549992168,9.832533364090755e-16,BUG
3,0.9986514223822605,-6.780929050597059,0.016908474284152243,2468.4067352291904,1.2067820286627525e-14,BUG
4,0.9997185232858684,-2.3815395272262734,0.06277198094769165,10655.075248801748,2.7240849743910565e-16,BUG
5,0.9997662672882469,-2.2055380639604394,0.07559661317499952,11406.3767944095,7.344089617243292e-15,BUG
6,0.9997800886278304,-2.683573616234792,0.4793128376484366,10608.001686238502,3.6715700037688387e-13,BUG
7,0.9998646414421464,-2.2446313466676955,0.38822162704706153,14773.57113280732,5.4247930113153866e-12,BUG
1,0.9714962262186189,-1.762296549464387,0.304309888067326,374.91381212775605,1.4819910035564648e-25,CGW
2,0.9745545277617098,-2.091531260628634,0.21429081345051068,408.5303742361748,1.4092599050330034e-25,CGW
3,0.9720647235583607,-2.0242275408622827,0.2583268192054186,359.56933632240225,3.694059067761559e-24,CGW
4,0.97198860158031,-2.010740743394399,0.2746447994037185,346.9975282980058,2.2665522522513087e-23,CGW
5,0.994556650024446,-0.9852818382941563,0.23250672872112615,1766.2005309376689,6.502364303353982e-33,CGW
6,0.9947470927365437,-0.9422758687520983,0.2524054127853255,1767.460519142225,5.265156375790283e-32,CGW
7,0.9946745222940035,-0.756934344762104,0.39996159513167107,1680.989236057842,8.593246037430038e-31,CGW
8,0.9946689312923267,-0.8252894237840258,0.3587134958726427,1617.023629575873,1.172601088532959e-29,CGW
9,0.9957004742850813,-1.0838614207411736,0.19417440317863505,1929.8649438436285,1.07273462360584e-29,CGW
10,0.9955297820070348,-0.8449830492833876,0.32751388231514544,1781.6218959767957,2.5603444513846273e-28,CGW
