lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
14,0.07743974844118628,0.04751682577303188,0.49428654669992766,1.343040709769829,0.2753694936954829,CGW
15,0.025150734815136633,0.06323992568095672,0.37970935114755777,0.39989401803641167,0.6737996239788833,CGW
16,0.043826204803172564,0.04009813505428098,0.564063187480905,0.6875246689983436,0.5105667862743429,CGW
17,0.048229481598875634,0.05980209207306922,0.4015956171569173,0.7347648090198186,0.4883347146597553,CGW
18,0.013541313413878764,0.04674687563409813,0.5409148475719594,0.1921807678032459,0.826236964673288,CGW
19,0.02613104898015539,0.020943485476569428,0.7840599150649187,0.3622347348302607,0.6994505528925306,CGW
20,0.01712432987301682,0.038048230841344,0.6240766175747325,0.22649486106463235,0.7988800982207189,CGW
21,0.004850526217379136,0.025410135493365037,0.744210760486436,0.06092710624342204,0.941031088244914,CGW
22,0.02690933743602575,0.032261934974131476,0.6855084603237933,0.33184168922294993,0.7208413027402363,CGW
23,0.005824825626688512,0.024654122407590857,0.7607234271899974,0.06737795957250994,0.9350256237211477,CGW
24,0.14409534659923207,0.025363933039687828,0.7445198930198487,1.8518988140719588,0.18058399777140258,CGW
1,0.005444920886252813,-0.03264613770739631,0.7434290555528187,0.1231814330985652,0.8844003217492546,DSI
2,0.0149644912859348,-0.004511779611980786,0.9646431523297843,0.3342202442228203,0.717697607522388,DSI
3,0.0026574897568701905,-0.02073604158553289,0.8375932903536437,0.05728827277078623,0.9443937575550226,DSI
4,0.017830087771594783,-0.04576651370398072,0.664608436486965,0.38122919317896614,0.6853606132073157,DSI
5,0.030761312835726917,-0.020840883095139574,0.8385423827206622,0.650620865101231,0.5270237463646207,DSI
6,0.004330921574982827,-0.024839107954930856,0.8135024251917973,0.08699520089212001,0.9168544497967802,DSI
7,0.02582568511842298,0.0017720057345546256,0.9869242450174355,0.5169514861110535,0.6003647124322601,DSI
8,0.0016767489096177757,-0.016818582648903815,0.8739224035361686,0.03191173725338054,0.9686179974436213,DSI
9,0.03237998155315547,-0.017049569664753243,0.8703745250246627,0.6190753057123554,0.5439257576194192,DSI
10,0.0036972622954793977,-0.025992434977318027,0.806996343151256,0.066797689898917,0.9355000749576735,DSI
11,0.014121930296607355,-0.014018847545264543,0.8921201487872885,0.2506737778080209,0.7796615312802238,DSI
12,0.0226167557116681,0.027326027649131703,0.7659531368586868,0.39338186872470415,0.6778024287870245,DSI
