window_end,n_obs,CumRet_1_5_beta,CumRet_1_5_se,CumRet_1_5_pval,CumRet_6_20_beta,CumRet_6_20_se,CumRet_6_20_pval,CumRet_21_60_beta,CumRet_21_60_se,CumRet_21_60_pval
2018-04-06,999,19.270280459288134,18.55666136273235,0.2990577062717249,4.632690536102253,4.080250222493562,0.25621038387397055,3.7865650758873977,3.178132979893523,0.2334796239761905
2018-04-09,999,19.281459339335115,18.5475019574349,0.29853890055476495,4.587383105003254,4.018950735020764,0.253687697264276,3.7430953075547726,3.14080859731328,0.23335470808290637
2018-04-10,1000,19.250021252819504,18.525384434150702,0.2987508437489882,3.707901205744368,2.8227865237370913,0.18899410956049023,3.700943728046062,3.0986052289460795,0.23232536738636844
2018-04-11,1000,19.234233344724373,18.499446459327533,0.29847028547391985,3.8117808572050667,2.951298233454692,0.196509316114712,3.6833177058890363,3.0843869224573575,0.23240699027079137
2018-04-12,1000,19.216048986054865,18.495313500330013,0.2988193647724363,3.4949114485117025,2.5100893951305623,0.16381782667566902,3.6419196083916674,3.054139686982827,0.23308346700116678
2018-04-13,1000,19.20259485678432,18.504894206638642,0.29940808048477496,3.615132434139854,2.6294579510992144,0.1691753387063315,3.599933862810588,3.032901744761147,0.23524329360742746
2018-04-16,1000,19.232874742346358,18.588014593850012,0.30081265402955537,3.5836765670935415,2.546052067934771,0.15926657543703548,3.5523054848510798,2.99235983014855,0.23517827618321607
2018-04-17,1000,19.26570241011137,18.64258688292732,0.30140537670586387,3.527835375955069,2.4419374603526482,0.14854581475629952,3.5141374418691105,2.9632642607176174,0.23566147928487058
2018-04-18,1000,19.516050917573992,18.586773308509947,0.2937196230506529,3.3222279944753854,2.505602708630043,0.18486629654925602,3.4966239171166156,2.907854192477388,0.22917928718050595
2018-04-19,1000,19.541717451663118,18.568985823006884,0.2926230637589685,3.274816659692631,2.5649099693905937,0.20168118006122426,3.462984551748766,2.9244500223939593,0.23635408874844555
2018-04-20,1000,19.533218414517524,18.559984928783823,0.2925990127454139,3.320038934349797,2.615036138082202,0.2042286412632397,3.475858254277784,2.9391475247672667,0.23696469180576862
2018-04-23,1000,19.471271723727494,18.598521818989735,0.2951338166452028,3.2791260778675153,2.7366229118483947,0.23082430272249344,3.431470275399114,3.0239638230153747,0.2564762937582402
2018-04-24,1000,19.406006765171313,18.64694459725082,0.29801152870040415,3.2515522295107986,2.8045126647582936,0.24629314104885625,3.380998607714223,3.092851840356786,0.27432118717609155
2018-04-25,1000,19.362314514657847,18.725404867146327,0.3011300246465036,3.2532583559068726,2.8467460941822997,0.25312208820467286,3.3695442082608897,3.1406092112659247,0.2833181884633147
2018-04-26,1000,19.166325159588517,18.59305264380283,0.30261931870197467,3.2485341801136336,2.84916813861137,0.2542157547494486,3.255235686236815,3.102864605963484,0.2941290663562809
2018-04-27,1000,19.0538948160267,18.593361367186045,0.30547233694735065,3.255393949361424,2.887352404733858,0.2595451737570308,3.157087298030527,3.13712552116634,0.31424094732450003
2018-04-30,1000,19.042549532963882,18.539127177745236,0.30434767787519434,3.265551629079118,2.89233142476939,0.25888187063181833,3.1626757412693616,3.116928946832054,0.31025987817716927
2018-05-01,1000,19.115971741691933,18.6010962310197,0.30410045038867184,3.2689758334034944,2.887897705770268,0.25765254052520115,3.2198622751506965,3.153453312182005,0.3072264279842414
2018-05-02,1000,19.073385105280284,18.55070084077207,0.3038670528886538,3.251492757249298,2.86790572228368,0.2568987502099749,3.1487807675262536,3.063493953322535,0.3040252286996359
2018-05-03,1000,19.096054214571694,18.56163963656471,0.30357773449189973,3.2486569952032904,2.955643260733576,0.271708294269394,3.158247471392456,3.125709789986626,0.3122990455175265
2018-05-04,1000,19.17709488410516,18.652779877675876,0.30389845626380974,3.267259789312339,2.970910066910765,0.27144085124152684,3.150262489021382,3.10647820471921,0.31053765801520095
2018-05-07,1000,19.2268235889852,18.758907138508796,0.305389755883269,3.284311027005922,2.9919445848625674,0.27232770554790275,3.1490866018489427,3.092289600945676,0.30850343772101596
2018-05-08,1000,19.33690002857159,18.95249166677754,0.30759438918261484,3.271778464341316,2.9900558030027504,0.27385855999893227,3.106207540833142,3.031932024597464,0.3056002324862338
2018-05-09,1000,19.330757014238817,18.924872598120864,0.30704264040556795,3.256991378308897,2.9953158509980864,0.27687704329421026,3.1223742239026233,3.043400870584862,0.304915601822207
2018-05-10,1000,19.55407669384559,19.035723810811632,0.3043119245255753,3.195983618762461,2.9566807973968117,0.2797254474223433,3.142423814389847,3.0752528677731874,0.30685549125938616
2018-05-11,1000,19.535603961861323,18.89057809611138,0.3010682066218904,3.1464632703860635,2.9384384768475145,0.2842619153536381,3.22889859384702,3.174333727902004,0.30906334155549764
2018-05-14,1000,19.645797272533382,19.07206905166954,0.302971459024298,3.1005283018846113,2.8648965653462666,0.27914238792287727,3.225222040279824,3.1713902827764846,0.30916571134148974
2018-05-15,1000,19.595456107201443,19.060401384402514,0.3039161792935712,3.055290539775343,2.7975128527018116,0.27476923679423115,3.305993951437578,3.2733533713956207,0.3125088953401728
2018-05-16,1000,19.611310235833322,19.002063389589647,0.3020430075682713,3.0284816636802825,2.758175257725471,0.27220366116997985,3.3595499173821595,3.357524567768478,0.3170186693430723
2018-05-17,1000,19.688539828429604,18.870131255905136,0.29677669291827957,3.012400624494503,2.7483351222993937,0.27304289632650425,3.406022847437953,3.4111158933323775,0.31803360731257135
2018-05-18,1000,19.62054814292793,18.851483000626107,0.29797023587228166,2.975127093229615,2.714016276222261,0.272987640286951,3.4053343601423967,3.4006055919787372,0.31663802299598287
2018-05-21,1000,19.41373705478884,18.611670088393964,0.2969043697510121,2.9409382867656677,2.7282784520530248,0.2810576193977363,3.246189150645651,3.2071116228072825,0.3114497748660342
2018-05-22,1000,19.337116643232108,18.607912322569256,0.29871737394812115,2.985255665168679,2.632570509258641,0.2568071824724887,3.188628434267717,3.274075799039465,0.3301052816877257
2018-05-23,1000,19.32675497923409,18.533025662371415,0.29702803842389214,3.098761369844479,2.6837309824020763,0.24823509668343713,2.8795654295432462,3.0683927762205983,0.34800780536715537
2018-05-24,1000,19.461803443364573,18.5985220203738,0.2953687004777171,3.270006862856511,2.8214360631162063,0.24646160769704895,2.656516721204108,2.890182819090296,0.35801618173507255
2018-05-25,1000,19.549459918319478,18.681193134328243,0.29534034048052105,3.16076478535252,2.7147594932977253,0.24430688752457452,2.7474309287232153,2.9750038049759384,0.3557440889725004
2018-05-29,1000,19.7022670344941,18.8925673292018,0.2970140137927635,3.0808697457297463,2.6448863758982157,0.2440837183095096,2.7586513183413093,2.996003059470371,0.35716675925766395
2018-05-30,1000,19.83358855284321,19.040546871131262,0.29757390749376467,3.1654458383967032,2.7390109169927728,0.24780823215745496,2.573577305251706,2.8273648281861194,0.3626965605321518
2018-05-31,1000,19.998612665691283,19.289701612228107,0.29985203230956947,3.18617349286944,2.8223974769922164,0.2589446575576032,2.4160042019868024,2.635979123682862,0.3593789853090318
2018-06-01,1000,20.073659558410345,19.314720991963,0.29866836338400504,3.310456755954575,2.7644463817532507,0.2311071883464132,2.3118154486946856,2.6678371640421923,0.38618838222051477
2018-06-04,1000,20.171243419588926,19.46172258614891,0.2999888748182177,3.5526777018261004,3.052432707833191,0.24447100961373025,1.8717430975127431,2.2362508238757726,0.4025922769839746
2018-06-05,1000,20.362528054087097,19.703060221072104,0.3013838506886255,3.703178419759671,3.2211845946192117,0.25029527648673844,1.5258378030638604,1.9199866518083781,0.4267806348794765
2018-06-06,1000,20.561867260781103,19.93279710065218,0.3022784965980687,3.7459041709533234,3.2954465125108015,0.25566751103183283,1.3677966130755175,1.717794190859221,0.4258857299736586
2018-06-07,1000,20.9324402955517,20.418251929184507,0.30527695137644084,3.8122068383574117,3.4346927673409837,0.26703693397100514,1.0471697385879528,1.3351806238483925,0.43286955849630393
2018-06-08,1000,20.91200121354171,20.353426132199246,0.30421154232111447,3.859490923781472,3.4598079599115086,0.2646269164764702,1.0573579302026173,1.408855569794129,0.45294857057528737
2018-06-11,1000,20.89362907360422,20.340649017709328,0.30433290827637205,3.8616019224211566,3.4786386089059,0.2669602473085051,1.0676451098621986,1.405947720421837,0.447626749974686
2018-06-12,1000,21.099023728960614,20.61582142735101,0.30610060126918825,3.8753338436071454,3.5243025040472764,0.27150510494770774,0.8590757735297787,1.1636924750673696,0.46037308863218296
2018-06-13,1000,21.15472205210049,20.666350418296147,0.30600948049764864,3.8828501237827933,3.5455028786916234,0.27345183513034965,0.8228990060419948,1.1233912481618615,0.46385534113692783
2018-06-14,1000,21.223603719314784,20.792050091698226,0.30737019596626247,4.116279700727915,3.711613790537364,0.2674185585082539,0.6796478830587758,1.010924066343275,0.5013904422219938
2018-06-15,1000,21.162901872912286,20.69684655055119,0.30653571245348377,4.091929530022844,3.6814144841323313,0.26634882769789636,0.6980366731970461,1.0347309828932594,0.4999255403421695
2018-06-18,1000,21.51248881782571,21.088845445186685,0.30768648801516096,4.28042144674756,3.9074142978080224,0.2733145574693695,0.5989765993237811,0.9167028478302336,0.5134963587229958
2018-06-19,1000,21.952769962564428,21.653392077219408,0.3106658288002536,4.5605446358735815,4.274503877813298,0.28600891792096594,0.5653722040665746,0.8687527691546384,0.5151845908993867
2018-06-20,1000,22.03048383444201,21.789744740839218,0.31199332502355326,4.653230313695769,4.422026223707737,0.2926689724389332,0.5397040152104723,0.8462531787587346,0.5236317771742687
2018-06-21,1000,22.873706990183383,22.285016671354274,0.3046953423930894,5.138182890396546,4.8533664805033885,0.2897435807681572,0.5390518316767973,0.7442943802607154,0.4689150491167987
2018-06-22,1000,22.836977247108923,22.264058299702896,0.30501749862852356,5.29109431946098,5.0791799201753065,0.29754050808904453,0.5841376962294651,0.8205653844750607,0.4765439103097939
2018-06-25,1000,22.86455044303579,22.26596236122363,0.30447530177319804,5.244564455054455,5.008891528402066,0.2950760964365259,0.5629954168297733,0.7636829191748375,0.46099407033716355
2018-06-26,1000,22.667437826824525,22.007249381257225,0.30301062492924213,5.337638019018455,5.168715744945693,0.30175289324512855,0.5974489187491431,0.8278467196713062,0.47048492845080603
2018-06-27,1000,22.6977684027994,22.076174021478547,0.303876076514488,5.460058198009185,5.338062260357798,0.30637689378976174,0.6847023012674522,0.9431975780292142,0.4678772101028227
2018-06-28,1000,22.636199514107737,22.00777720738264,0.30368904189504575,5.507880796427916,5.411868787278083,0.308801053293951,0.7257705419884495,0.9930515170952408,0.4648714923610078
2018-06-29,1000,22.4420558244838,21.7607651003912,0.3023963069253889,5.580549439485279,5.512365554346235,0.31136153028712776,0.7655637844306361,1.0391507943086034,0.4612922839752165
2018-07-02,1000,22.304230814658904,21.58492551810449,0.30145209920933536,5.636575397905813,5.5825247459365785,0.31264761343026004,0.8028108307682545,1.0826911675063373,0.4583929460722821
2018-07-03,1000,22.30891016680624,21.586833479268325,0.3013934205690655,5.592782295237808,5.5255669413721975,0.311459441913744,0.7694109191080636,0.992103997373221,0.4380238627554791
2018-07-05,1000,22.33130103000288,21.57521603678843,0.3006482956256571,5.475261674302613,5.395121476359413,0.3101753343787762,0.8135149346473004,1.0047047680065238,0.4181094801759856
2018-07-06,1000,22.423890023319988,21.71979180594001,0.3018766449060307,5.300850209327882,5.19501361691398,0.30755172354671956,0.8624842368480994,1.1038428201884323,0.43459845489595395
2018-07-09,1000,22.814094262807807,21.931502626268447,0.2982269724912866,5.160872695070483,5.036329537154829,0.3054910975763947,1.0055729090414807,1.1966783858635275,0.4007382989966891
2018-07-10,1000,23.323199147737032,22.27890344876197,0.2951578112162506,5.003959441845469,4.863589558767781,0.30354482083575873,1.098708790385313,1.2564870720812085,0.3818846456729179
2018-07-11,1000,23.459554459859422,22.470256057371014,0.29647288890468515,4.9088165683884695,4.774277855777474,0.30386520757962565,1.0976066999499519,1.312308459564543,0.4029333819461306
2018-07-12,1000,23.622773634529445,22.477402914515505,0.29327854986777147,4.895876997764085,4.745424121990552,0.3022104130113531,1.0088005216688425,1.1425383424718332,0.37726504044660025
2018-07-13,1000,23.707012250340355,22.6561298458685,0.2953837671316806,4.839866573835188,4.7076427227645,0.30390887622365825,0.8914719249077309,1.058128646706303,0.39950891167807623
2018-07-16,1000,23.83439020173525,22.835314297191015,0.2966004438258194,4.727998724740479,4.572518414487495,0.30113466192913163,0.939222317337036,1.1468059374335717,0.4127922570010216
2018-07-17,1000,23.775106167616688,22.752272503049316,0.2960436613132412,4.683685280214728,4.511632616283885,0.29920704848293656,0.9620557584293881,1.2096602071259601,0.42643276574090494
2018-07-18,1000,23.81739336327252,22.7342770713878,0.2948033791501934,4.697757908662139,4.4104667400526765,0.28681326109915173,1.0918145040226355,1.1149940242981153,0.32747569450678793
2018-07-19,1000,23.783022321011902,22.716213048879492,0.2951168919406675,4.699908563868765,4.394418977701652,0.28483648972272946,1.116946641106672,1.0926829434889236,0.3066835934145876
2018-07-20,1000,23.708148138305415,22.596101333948553,0.2940795903087161,4.656417532758271,4.318879439028813,0.28096499611400627,1.2614543946538794,1.3224854584076071,0.34015894798046376
2018-07-23,1000,23.687595268726984,22.572461558218098,0.2939929554017182,4.673902040723293,4.311813818583071,0.27837550755616025,1.2789754591030178,1.2922835077074208,0.32231983992510216
2018-07-24,1000,23.654798454338035,22.530110661346992,0.2937552083245507,4.666441396701607,4.295117884497996,0.2772788622921494,1.3752978864345375,1.4489728247768032,0.34254245685655194
2018-07-25,1000,23.64887968186577,22.51800519378116,0.29361656257894597,4.676883538376077,4.309331024108354,0.27779223984989965,1.3243144908947786,1.4300441206725565,0.3544119537066156
2018-07-26,1000,23.624836654145877,22.513962213549245,0.2940209359462418,4.863496129414983,4.327518565546459,0.26107525496831385,1.472165358930649,1.3192729228770603,0.2644686072257856
2018-07-27,1000,23.67306047673872,22.52716176073395,0.29331948323729096,4.915866594794462,4.367236209567237,0.26032463680128526,1.4066234273392568,1.279337572140646,0.27155283952647546
2018-07-30,1000,23.717104353145285,22.500575450627036,0.29185244093108664,4.991005230521411,4.419654836593005,0.2587818899602604,1.3844789289974464,1.2718585756776355,0.2763533208651967
2018-07-31,1000,23.72822355917575,22.410970779410434,0.2897012866799926,5.054750966802316,4.455040984171753,0.2565371697500832,1.399682094549894,1.2934325824454864,0.2791879337266088
2018-08-01,1000,23.94652655267468,22.555318967484272,0.288381072224991,5.127701156834194,4.503631533686407,0.25488241720837335,1.3747184835274115,1.272218918878091,0.2798895224945427
2018-08-02,1000,23.962095056429664,22.516255082823164,0.28723214503875205,5.1658751125423645,4.520807554281919,0.2531679177403485,1.38322179023157,1.2808698911241498,0.2801830990508909
2018-08-03,1000,23.950413685537153,22.46993682709718,0.28647472365225735,5.214624988776168,4.541197077442963,0.2508476121498108,1.3785064404619967,1.2893750122199115,0.2850121667380098
2018-08-06,1000,23.952972150900838,22.46355794468961,0.2862864338282862,5.142137492839379,4.398887582240987,0.24241847773139358,1.38412066160132,1.3052603491112766,0.28895479293039494
2018-08-07,1000,23.97201214834653,22.447646412577424,0.2855621951061156,5.196769995319494,4.430869346166573,0.2408537108798835,1.3920466426140856,1.3178173233218284,0.2908186287251734
2018-08-08,1000,24.62750828917485,23.25370415734358,0.2895638314389213,4.57420121384434,3.5874463351245454,0.20228880601256471,1.4552579846768934,1.3988980173182277,0.2982057311480918
2018-08-09,1000,24.686599884021177,23.305927228462068,0.2894899156112043,4.588083256615049,3.571117236782937,0.19887081240996551,1.4900816299062785,1.4333585933375292,0.2985380873783168
2018-08-10,1000,24.69341134803164,23.341253314375532,0.2900873719116861,4.641237031320527,3.601964135844726,0.19756170819828955,1.4934649843186831,1.4461939963674741,0.30175064363845117
2018-08-13,1000,24.659509654653846,23.34312370229078,0.2907887579610168,4.738958035856764,3.680215767945022,0.19785569443684392,1.4999818520848334,1.4629873059023502,0.3052277924064253
2018-08-14,1001,24.63272312198487,23.346962225990247,0.29139245562965754,4.794996372371225,3.7143761913867843,0.19672825822256557,1.4965678775059872,1.4588292679486659,0.3049532864481721
2018-08-15,1001,24.708726680281202,23.249976277895474,0.28789896090391565,4.673903176973086,3.6274156520716567,0.1975740682238214,1.5998878494538953,1.4874914961983823,0.28212363481642544
2018-08-16,1001,24.797250555927288,23.306434461230424,0.28734416617928593,4.694792156699873,3.6692183570703154,0.20071842423519015,1.663740153986164,1.5019604387999226,0.26798605632592354
2018-08-17,1001,24.849591013739264,23.353591545531735,0.28730213281977623,4.750744511000753,3.713645860569396,0.20080305754433203,1.6779954070164527,1.5200556873201532,0.269634825338783
2018-08-20,1001,24.906475391207525,23.395453998738923,0.28706326765979784,4.785023419186784,3.728393979167949,0.1993517309842171,1.6982553192860936,1.5450138787701482,0.27168759493640404
2018-08-21,1001,24.848194972159078,23.32944298929552,0.2868305775685739,4.75309923810397,3.6735051732974635,0.19570458249335843,1.6992925332375535,1.5516114737923905,0.2734381587298853
2018-08-22,1001,24.844191257339844,23.30181598154805,0.2863372171409331,4.776845872858142,3.682323639794325,0.19454970949583517,1.7003219979082005,1.550335423635043,0.2727530556925315
2018-08-23,1001,25.064955739279444,23.14112785964608,0.2787486933640534,4.782600781149947,3.6586833791634525,0.19114759189286068,1.737316063549268,1.5068000526007996,0.2489170303313546
2018-08-24,1001,25.206121820675556,23.198569827278092,0.2772411496803442,4.7047496191393225,3.5239475861515617,0.18185038036154766,1.7008661416129693,1.4722753298265157,0.24798248492820496
2018-08-27,1001,25.075996658688048,23.059353688561654,0.2768360209782815,4.678591633466148,3.5208954122068685,0.18391154312518854,1.7233423621265025,1.4936520628169065,0.24859134077718947
2018-08-28,1001,25.386167996594587,23.36920826205359,0.2773425575238645,4.797577585396981,3.643002976474471,0.1878623033500746,1.6385300310544142,1.4029261493463265,0.24283198457054223
2018-08-29,1001,25.480037253917843,23.31522449115324,0.2744597741967749,4.866635764638857,3.6122577803489477,0.17789781589497677,1.6065075224722738,1.374155978116318,0.24236868877204132
2018-08-30,1001,25.60082343430756,23.232989129802455,0.2704977992602783,4.9272511590340375,3.5613097350333316,0.16649619480206745,1.584323088943254,1.3657535023404541,0.24603419126984238
2018-08-31,1001,25.7547145302875,23.216933107601715,0.2672976156159963,4.978373245053521,3.523190868304687,0.15764699917689295,1.5176477382885964,1.318580409391286,0.24974418942669496
2018-09-04,1001,25.62436210746941,23.047803719115283,0.2662276237801158,4.918811153674116,3.44366049514317,0.15318624042491533,1.5316572353356432,1.355095036834804,0.25835191253573087
2018-09-05,1001,25.530379764007016,23.024521103714385,0.2675016514790499,4.862242087040056,3.4775051100610854,0.16205349659156565,1.4912444260713416,1.3116612151195195,0.25557474021527504
2018-09-06,1001,25.38251066499786,22.574029922256894,0.2608382736306657,5.025695632440026,3.363090101696256,0.13507935169363053,1.389375918909845,1.1491187098107527,0.22663228951598446
2018-09-07,1001,25.426966174660905,22.58847476830809,0.2603090172703394,5.034764090818189,3.3132927726366876,0.12862031278814,1.4058811212627074,1.1332266880432924,0.2147535219304083
2018-09-10,1001,25.537802114489395,22.5768088980674,0.25799112879539277,5.002738229433375,3.2823030237955098,0.1274700217216238,1.4357337019648975,1.121218922504213,0.20036530986847123
2018-09-11,1002,25.555911412537117,22.499550348265572,0.2560231210071372,5.009064977910446,3.2992238672468623,0.1289499861945853,1.4552417028307232,1.102183592691678,0.18672618372932004
2018-09-12,1002,25.44857819387264,22.303845994848484,0.25387197696857067,4.959747170076863,3.2642514247978833,0.12865848544031866,1.4027458972316282,1.0077133301304715,0.16391971099273805
2018-09-13,1003,25.169957210345736,22.332701661969168,0.25972350344000017,5.095778726530641,3.069940344885304,0.0969355711046305,1.311192605582999,0.9474625801971072,0.1663893544772398
2018-09-14,1003,25.180898214837082,22.303787095692986,0.2588992979078504,5.0419873401566555,2.965282275299292,0.08906703651292251,1.101680789335331,0.734144756441672,0.1334508843801528
2018-09-17,1004,25.2306324241662,22.239238494032087,0.25658079532049904,5.063575268452878,2.9560314073512592,0.08671916993190783,1.0997937856228512,0.7688084723014292,0.152568617002233
2018-09-18,1004,25.285339717815617,22.183367831898,0.2543557884066875,5.084912152935784,2.930910238644689,0.08275392676971291,1.1522821913616623,0.8294955661905294,0.16479138443246888
2018-09-19,1004,25.345681912872724,22.130852341878843,0.2520995624729341,5.082184478256073,2.908348616111506,0.08055986571678375,1.206244824094604,0.8666863681018381,0.16398620738753444
2018-09-20,1004,25.423440187135967,22.154513115033513,0.25115384651404593,5.070056912269355,2.895236352251009,0.07991628229950423,1.233719814377506,0.883738471396057,0.16270737075424868
2018-09-21,1004,25.578987317987732,22.17931428149956,0.24879496318708594,5.045426943996517,2.8197493475296778,0.07356369209969398,1.2820847272261773,0.8684853843895729,0.13988198911414412
2018-09-24,1004,25.612395300941152,22.21402624872047,0.24891734979219982,5.022095553615028,2.7101482754806145,0.06387226853307844,1.3389397863745227,0.8343422133237413,0.1085411499089319
2018-09-25,1004,25.721392310357142,22.300100629240795,0.24873784789412745,5.113266809478771,2.6859869728881187,0.05695152684876412,1.4725030313707466,0.8058245263096869,0.06765096907856835
2018-09-26,1004,25.802721393583603,22.335219954624254,0.2479888246732309,5.184299329549877,2.699541301794623,0.05480270827137272,1.5327475871474479,0.8574556426758168,0.07384812001480023
2018-09-27,1004,25.892808292184483,22.39346975044467,0.24757236001224991,5.244847507161137,2.681518474522345,0.0504740563896125,1.6048702714393754,0.8745798629336307,0.06650294105917304
2018-09-28,1004,25.99738516822904,22.506993908020625,0.24805754661352442,5.275144589166619,2.6577358646514786,0.047163777449420616,1.6333052269454351,0.8987523981686771,0.06917076535301038
2018-10-01,1004,26.068604205288494,22.4888074496383,0.24638230758266555,5.2965599153518355,2.757118500307479,0.05472552219834399,1.712570398508035,0.8565089977657694,0.04555672291339899
2018-10-02,1004,26.11805212358931,22.53654072844173,0.24648871721691457,5.398570994133511,2.8180972751668225,0.05540591171320141,1.7394884633889065,0.8696350048328321,0.04547314547274762
2018-10-03,1004,26.1627166910773,22.5833869381684,0.2466625272554589,5.458624029218361,2.8396704369235524,0.054571317218582334,1.766528042356901,0.8789688569357713,0.04445519969086124
2018-10-04,1004,26.1792489220639,22.582626785485854,0.2463481821508262,5.520360692754654,2.8729311918128486,0.05466767618052773,1.791880438250454,0.8875202772099671,0.04348991325800293
2018-10-05,1004,26.18866542519357,22.350942525406825,0.24131633585305368,5.578003249942642,2.8826774117969025,0.05298933966523596,1.7978813964684544,0.8419058691189311,0.03272102244116784
2018-10-08,1004,25.996534227229922,22.1497359643488,0.240526261080918,5.564171554125696,2.8456859454090457,0.050547595552227646,1.7726293574356844,0.7877762309934968,0.024438243228838686
2018-10-09,1004,26.33621698014568,22.512539872470462,0.24206272899232095,5.67572054210012,2.9359990943442797,0.05321797830600745,1.8990972736908966,0.8819332501366088,0.03129240108139948
2018-10-10,1004,25.83528447467939,21.88634830283016,0.23782955663743843,5.458959267691351,2.6462761666408094,0.039123704353780604,1.7583276114756061,0.7101775172971253,0.013290127008328111
2018-10-11,1004,28.171248299955543,23.504505566199345,0.23070424199013284,6.268331779922413,3.1941071242791836,0.0497080678130929,2.267032758048808,1.0532177924114978,0.03135938026299235
2018-10-12,1004,28.247613099406987,23.444955055145332,0.22826188894161248,6.195959119693726,3.068393991957875,0.043457702252517307,2.279160880471953,1.0258144781672085,0.026296411298846006
2018-10-15,1004,28.238689489898878,23.421200394179635,0.22793733231794144,6.1488674242509695,2.9804970095186785,0.03910937384087092,2.2625012114582193,1.001747412607698,0.023911105546475443
2018-10-16,1004,28.023146248831523,23.138765503226935,0.22586060324090262,5.8090854912954,2.5491601431184527,0.022677572155362966,2.0983785786682976,0.8316633442499585,0.011632181803235603
2018-10-17,1004,28.43423660501415,23.56319161915855,0.2275389802217962,5.770806199953018,2.584008221614838,0.02553068147679974,2.1086985173723454,0.8395394681813957,0.01201401378334989
2018-10-18,1004,28.354867238381697,23.470766427091405,0.22701151469971093,6.000473458664652,2.817726626535032,0.03320926018328217,2.1310310800075043,0.8731709894145228,0.014664282321113664
2018-10-19,1004,28.32885428885145,23.42514064114026,0.22653397559950506,6.284055820159818,3.130649626929177,0.044721032379386474,2.1918437969592435,0.9319635107773563,0.018680014511145114
2018-10-22,1004,28.325130019260293,23.399373283220516,0.22608399886829722,6.266440312555943,3.0786009181812406,0.04180228171363185,2.2017967640509495,0.924376602867353,0.017222352852354558
2018-10-23,1004,28.37052974431416,23.44260769218411,0.22619747927559797,6.362799755456748,3.1782427568361733,0.04528616105869086,2.2439830182867015,0.9496276520563206,0.018127006352185917
2018-10-24,1004,28.25507894007157,23.372804804784824,0.2267062766999426,6.231664131888331,3.041906088075716,0.04050075178380127,2.2532332163968865,0.9424888844074124,0.01681507061080495
2018-10-25,1004,27.708357531156302,22.96244398612747,0.22755480659340344,6.003713834666831,2.8097863023054175,0.03262114169400406,2.231179713855954,0.9109325387957365,0.014311993327400215
2018-10-26,1004,27.682129769279896,23.06591113160484,0.23008821892750686,6.156758341770883,3.039569127335727,0.04281230005869073,2.2934115170529776,0.9438488529888056,0.015105055949986628
2018-10-29,1004,27.637962211930642,23.10910336940793,0.23170543179166492,6.211058404330415,3.166674579956686,0.04983448244508778,2.3536127438502037,0.9857730066436755,0.016959672364743005
2018-10-30,1004,27.52025341702999,23.088840839231153,0.23328918032238943,6.149471106231639,3.141495475109439,0.050288946820209054,2.3673431813016137,0.9868145816760221,0.016441052146897363
2018-10-31,1004,27.590147166576962,23.12551451391043,0.2328455229964863,6.2076783115998655,3.1853776219703023,0.05131877363058065,2.412414133644563,0.9965486167450213,0.015487709825189783
2018-11-01,1004,27.66811358667143,23.22953367269632,0.2336241978176934,6.202871276220032,3.2116723634688227,0.053439481651145176,2.3978826482790656,0.9993102137425446,0.01641578409903592
2018-11-02,1004,27.703844167023263,23.201312201009042,0.23245306022368084,6.429291755290417,3.3788455210214488,0.05706570081006668,2.4712666987505902,1.0574182194993598,0.019435234849972473
2018-11-05,1004,27.576405693343403,23.025644120325904,0.2310576489892917,6.735095940723901,3.5559893270636644,0.05822306310557169,2.6136325447137914,1.15773915352578,0.023974886880298467
2018-11-06,1004,27.628240708278756,22.917035686277202,0.22798080738376414,6.909138783379639,3.68215052661058,0.060602180603745434,2.667761198945781,1.2123500623496881,0.0277723234374726
2018-11-07,1005,27.928973639671668,22.781441623996376,0.22021641294335326,6.657127460867879,3.7790541246283356,0.0781393327014669,2.5010046243822934,1.2359611885489676,0.043018527092597215
2018-11-08,1005,28.23733900286325,22.754248595953637,0.2146168458059523,6.664571121584109,3.759534644119398,0.0762764882229405,2.2787356598873623,1.1264640458839834,0.04308240202161961
2018-11-09,1005,28.34045900297205,22.74876496814296,0.21283706112737777,6.5230597539503075,3.711170097831099,0.0788015003851169,2.1396400082632225,1.044106032948188,0.0404371396807319
2018-11-12,1005,28.713861121377683,22.820068934433387,0.20829328744880904,6.309792181630755,3.5954696012052394,0.07927153342644747,1.9824483983974264,0.9264674709430251,0.032371517560690316
2018-11-13,1005,29.445381954108747,23.10296873362915,0.20247633418941757,6.030465960139491,3.4459079998364825,0.08011195635999988,1.9678602050186607,0.98530400392475,0.045802243472099054
2018-11-14,1005,30.266666170609263,23.09143204551652,0.18994850987023593,5.794326220443598,3.3857534916271677,0.08701014712892936,1.800594997358862,0.9132220904158007,0.04864448883930367
2018-11-15,1006,30.467788786388855,22.875270966367363,0.1828899566379305,5.697116972526279,3.4020636323438223,0.09401151502838226,1.6496410120893328,0.869955255534368,0.05792876305631981
2018-11-16,1006,30.283968587631552,22.65904747075859,0.18138371453613855,5.639671845376101,3.387522316267203,0.09594531794760909,1.3510051068010116,0.5899079564353915,0.022009931220825906
2018-11-19,1006,30.290827934299283,22.676471749857004,0.18162046380554464,5.580254990336629,3.3157946205114968,0.09238836587907856,1.2668762363139763,0.4987207756151881,0.011077275687575867
