lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
1,0.964430119044745,-53.26364877043687,0.139794869780788,528.7166224995221,5.573230794504357e-29,ARKK
2,0.9766027127211636,5.275934175782339,0.8587981890232241,793.0599526589617,1.0331054255093222e-31,ARKK
3,0.9766484710467185,4.857544850901597,0.8732501100169343,773.7393448845364,6.5137854162233715e-31,ARKK
4,0.9766135548097643,-0.024199348078127514,0.9994254223595507,751.6766162441567,4.378807262668472e-30,ARKK
5,0.9766119211962138,1.225830895027613,0.9713743621470036,730.7444431120599,2.86684754507308e-29,ARKK
6,0.9766239556779808,7.590025001938671,0.8249346165859985,710.2402364495321,1.8582638336855084e-28,ARKK
7,0.9770382337230971,28.017884313818442,0.42287616268495154,702.0858352977489,9.048723517355186e-28,ARKK
8,0.9767245546891754,1.6590696407313033,0.9631182469501605,671.4197157705485,7.419386235007261e-27,ARKK
9,0.9769967731417618,23.80445017813109,0.5167784319400097,658.3185079650668,4.052526078808382e-26,ARKK
10,0.9787112991567494,26.622526526951532,0.5004536744876219,689.599125632205,8.36059887180378e-26,ARKK
11,0.9913046967998737,25.534028134168764,0.337508097841692,1653.066922771523,1.3171298366898637e-30,ARKK
12,0.9957301689079237,8.122208025801616,0.6414148318185349,3264.8182244445675,6.694986950436541e-34,ARKK
13,0.9988423275502392,6.801793866180844,0.45107170860782286,11647.82959524825,2.282479703001703e-40,ARKK
14,0.9988406470439634,6.6103163372764016,0.46681379726198347,11630.926254926244,2.3276173984613004e-40,ARKK
15,0.9989136051378905,13.820824152890651,0.13339641996364,12412.92106552859,9.679078027493263e-41,ARKK
16,0.9989174203485452,-3.8913907438802227,0.7073754561575757,11995.354288325194,2.805292662965801e-39,ARKK
17,0.9989094574718861,-1.0304471688932821,0.9303637755655743,11449.684809627488,9.343994657680227e-38,ARKK
18,0.99942507981413,-9.052069097543011,0.3875440657494129,20860.462465097768,1.3040393233062529e-39,ARKK
19,0.9995044393174596,-13.003499013189554,0.19570347707527605,23194.537938778434,9.85402563987938e-39,ARKK
20,0.9994915683313045,8.891623175824577,0.29206233834502293,21624.15901403864,5.868924599484696e-37,ARKK
21,0.9995476714591481,-16.148701973757653,0.060428616035189654,23202.715730814838,7.625475171273175e-36,ARKK
22,0.9994625257064631,-2.31040093918725,0.8128312341371747,18595.54099098371,2.0117637361118262e-33,ARKK
23,0.999543835254522,1.590961745499932,0.8668240561748857,20816.309302830774,1.826654119068373e-32,ARKK
1,0.9997230497210057,-4.598615072672544,0.7844376592990011,16243.903924129716,9.790573484526795e-17,ARKQ
2,0.999748527427251,-15.61763180629299,0.34996524362514164,15902.307221787485,3.999102171187654e-15,ARKQ
3,0.9997172424692908,5.569867431625013,0.7802499205678864,12374.596495686448,3.8014530515143015e-13,ARKQ
1,0.9997468623082931,9.725647424925029,0.3610151364172042,17772.386443331034,6.532894880058044e-17,ARKW
2,0.999743414571823,-10.448746208259081,0.3946765736986504,15585.34982559117,4.334389686890908e-15,ARKW
3,0.9997131429147845,0.16910190553787796,0.9898281147022407,12197.69767085568,3.997877974185349e-13,ARKW
1,0.9995840423503264,-2.1667848082365495,0.8799618915885736,19224.727192965773,8.961752069995748e-28,ARKX
2,0.9997138646671139,-14.08046212183362,0.22669079070390039,26203.87321403536,2.6563553316620847e-27,ARKX
3,0.9996846111812402,4.252752995168223,0.7412808743502606,22187.826143568647,3.104016690874224e-25,ARKX
4,0.999718783673999,21.82018999678189,0.21420663775328933,23107.378530572354,8.293988811481542e-24,ARKX
5,0.9997343248203164,-6.542753181081707,0.7153466014325536,22577.96891703241,3.516461750670539e-22,ARKX
6,0.9997358728246571,-9.282895014751034,0.6729548515301659,20817.80223257417,2.0891613274995085e-20,ARKX
7,0.9999059572270902,-61.7318079256645,0.0014735240050625284,53162.29659595622,7.355752879041827e-21,ARKX
8,0.9997419242946187,-17.591843504605322,0.48580610280321135,17432.243971511038,7.126266403559117e-17,ARKX
9,0.999726379080993,-6.510102131408843,0.7970102144374631,14614.765314131957,5.60527841436671e-15,ARKX
