lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
13,0.03425234566796587,4.7523822412644785,0.03636590102567294,1.099482572848038,0.30248627214437235,ARKK
14,0.00442035148110953,3.961477683078323,0.057600936867155145,0.13319933229909667,0.7176980473789747,ARKK
15,0.001133690000960419,3.471168420533613,0.09212995600020663,0.03291432466861644,0.857297622131659,ARKK
16,0.009933766327472004,3.595656693882912,0.09473684636646591,0.2809362118506648,0.6002666143676829,ARKK
17,0.06121185800191864,4.446351652609494,0.0486181675767513,1.7604825754767361,0.19567714676138986,ARKK
18,0.024424797882387828,3.8726584696917703,0.10346606564358168,0.6509439185863249,0.42709450149400274,ARKK
19,0.04377107621924892,4.3327862196769455,0.08463933779429977,1.1443670843532487,0.2949516280718828,ARKK
20,0.0713810767793811,4.734028946444585,0.06636409113953405,1.844831932525828,0.1870175887750339,ARKK
21,0.029123132025106857,4.357307534513261,0.1129451424713527,0.6899248078436852,0.41472942141068647,ARKK
22,0.05386544337560917,4.2772949065428065,0.11989750162161031,1.2525065763281864,0.2751451663544829,ARKK
23,0.008828556071768467,1.9637659967390104,0.38967176650334967,0.1870510683523701,0.6697913154265751,ARKK
1,0.3373965658754938,-1.6730300720696671,0.16538647287169922,5.601181692537155,0.03737029645448607,ARKQ
2,0.055096019897204696,-0.7966891108009224,0.5999646207146412,0.5830859119802935,0.462740419342274,ARKQ
3,0.06291069450109821,-0.9834393523028474,0.5351247112139486,0.6042073548245689,0.4569216143619096,ARKQ
4,0.001499999277141173,-0.4494215048801632,0.7945028443587987,0.012018021240302717,0.9154054775567404,ARKQ
1,0.10405924987231008,-2.77300006769996,0.0019198252285971876,1.2775975960824133,0.2823897677091773,ARKW
2,0.07506137395444124,-2.0666457020448714,0.026926800590759945,0.8115281580936372,0.38884914999765535,ARKW
3,0.00950322210097665,-2.5459451122661756,0.014486105048774059,0.08634959831995433,0.7755342322817442,ARKW
4,0.02151600887292715,-2.969641087688582,0.009395162229543882,0.1759130170184494,0.6859453136535191,ARKW
1,0.0391079739469361,0.9156401676043949,0.6408027606005942,0.7325937898937003,0.40329416676656793,ARKX
2,0.16580249987435758,-0.6871620845732599,0.5397366223596577,3.378867111732592,0.08357656361066122,ARKX
3,0.2865369578243566,-0.4633932628184447,0.6648235525931222,6.4258287453956875,0.022065294378036508,ARKX
4,0.01945134813840299,0.19995905526366903,0.8758365567916226,0.297558128831355,0.5934370048751774,ARKX
5,0.17755810949373774,0.2887546317575674,0.8160185651935667,3.022479231185757,0.10405041182291463,ARKX
6,0.07355540430068475,0.7279017473556122,0.6046662254754296,1.0321397095388214,0.3281925183710448,ARKX
7,0.10298478397976918,1.0307416092192763,0.4941470543417985,1.3776994923677626,0.263263345761628,ARKX
8,0.03701466180182711,1.0431268171010015,0.5371110990952542,0.4228115046714323,0.5288840362219508,ARKX
9,0.20007587270121774,1.4957369907064275,0.374192942722818,2.50118562340209,0.14484212284274786,ARKX
10,0.0052346548589998765,1.4823579771416648,0.4787868710004841,0.04735980596943819,0.8325766140371127,ARKX
1,0.0734987613743181,8.759181032172526,9.413294044876194e-05,2.300551786651592,0.1401542956482775,ARTY
2,0.0057805823390330024,9.565875252582906,6.552505478954697e-05,0.16279736908952364,0.6896587975883872,ARTY
3,0.0042414140069624295,8.782223409347125,2.9863430057080007e-05,0.11500596610350146,0.7371388900838506,ARTY
4,0.006276058977232046,8.066106254324446,4.20933032466411e-05,0.1642081132110871,0.6886264760453593,ARTY
5,0.06848529017582561,8.085557689263556,4.2289537842958234e-05,1.8380088219098656,0.18730592326988374,ARTY
6,0.1514576811334284,8.065457668606971,3.9547263675348787e-05,4.283798540605093,0.04940540227192591,ARTY
7,0.011770374557706798,7.743149571970432,0.0002686369335383875,0.2739430268608809,0.6057056234076262,ARTY
8,9.619524995896356e-06,6.83010793361175,0.0006185366362752308,0.0002116315857051729,0.9885242568114689,ARTY
9,0.0010476039363758183,5.971015715914859,0.0009375870782526219,0.02202275378744967,0.8834423530705287,ARTY
10,0.05860006354619163,5.512019544881582,0.0019736777064105126,1.2449557574208934,0.27774537947107525,ARTY
11,0.04465372962395486,5.0611393108000655,0.004619416210250693,0.8880768043624485,0.3578281491974411,ARTY
