ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
MSOS,0.9935274716017801,0.9913240576789819,8.056143565477598e-46,64,1.283016362517798,0.7880771170405484,-0.06736437496284609,0.9888086775249347,-4.758302550779938,0.33337674047774624
NFRA,0.9446759680341424,0.9375944919425127,2.078973853304916e-70,142,14.599179560434948,0.7153906969681181,2.2458663551530407,0.9561154965379018,35.72390782174212,0.37246457944473554
PAVE,0.988418334180272,0.9863362369542535,7.913210135296138e-79,106,-49.09267458013871,0.20954609802392532,-13.478490765110706,0.7359180607065352,-45.26093486411577,0.2431913997778277
PBW,0.9599307052566449,0.9548018355294955,4.067774752048314e-79,142,4.419415871817851,0.6434541713601825,1.2786400388907797,0.8909886000222367,3.7447215803428584,0.6924039174702467
PHO,0.9453873486442561,0.9383969292707209,9.307092202405207e-71,142,15.471693011575894,0.5038063078521939,0.8139747943529017,0.9720703321331996,14.043361364977196,0.5333056527042845
PRNT,0.9997153455087403,0.9995083240605515,3.1583471120984884e-35,39,-0.4021427021964925,0.8614224107454994,-3.7040693783468512,0.09254592017465423,-0.5027888802213738,0.8168480462851546
PWRD,0.9980433126830691,0.9969997461140393,3.972612661851492e-36,47,-4.509774826865602,0.3281759853116063,6.651428565815522,0.1438806225333734,1.131523765924733,0.803685949490711
ROBO,0.9557714223190017,0.950110164375834,1.8926854300909395e-76,142,-36.03205764171441,0.08025103636106176,-41.24741568369809,0.04573384179577721,-22.836167105327437,0.26289159685037955
ROBT,0.9944485113593555,0.9933097444587105,5.546555647453755e-81,95,11.168565497579008,0.1306732501924361,21.008241952314236,0.005476821663073548,7.782098077209842,0.2832522182015119
SAMT,0.9978360455980592,0.9967191659067348,1.0042278521789601e-36,48,-0.43069299847482156,0.9439753627310167,9.78282700647226,0.11904937258171136,4.605923949559511,0.43502710706768466
SIXG,0.9850354152848835,0.9813518252011625,7.484941888997003e-53,82,0.6609755074298214,0.9574446383791198,3.142847544588773,0.8016937354375893,-3.4704553002992267,0.7778240422722003
SUSA,0.9907638006096345,0.9895815670876678,7.438983835789994e-119,142,-1.755782443060241,0.9655129366124471,-30.936618424062935,0.444328753016358,0.016953614864320343,0.9996564437774954
XT,0.9605587078753818,0.9549741001409225,2.085813552317683e-71,130,-62.413852535913435,0.04498978348814959,12.701595646778522,0.6808831683006645,12.593277061697556,0.6786575808771242
