lag,correlation,p_value,ETF
19,-0.09731281144117826,0.40621509441225384,JUST
20,0.025859407194299133,0.826883427087798,JUST
-20,-0.010686685893972467,0.93003261885069,KOMP
-19,-0.010260107009681267,0.9323243046462656,KOMP
-18,0.09021279835054123,0.4510759255586999,KOMP
-17,-0.09420024074050512,0.4279405608830241,KOMP
-16,0.2410395798574853,0.03856389637451546,KOMP
-15,0.05980846663160802,0.6102521119652956,KOMP
-14,0.0720425911830311,0.5362798742698587,KOMP
-13,0.058685952521995606,0.6121678312461187,KOMP
-12,0.07072745613240261,0.5383339579828865,KOMP
-11,0.2977106881300534,0.0077069652501953025,KOMP
-10,0.1846534401569908,0.10106116102698574,KOMP
-9,0.23073123320253497,0.03823218527631075,KOMP
-8,-0.003238241094173845,0.9769655472076421,KOMP
-7,0.12108057698835094,0.27554363576735597,KOMP
-6,0.15408454610081335,0.16168688489193322,KOMP
-5,0.18612631684950193,0.08809561133810119,KOMP
-4,0.017374554452410047,0.8738428340109365,KOMP
-3,0.0451252670068442,0.6781241787729517,KOMP
-2,0.18374379629704818,0.0865935768875727,KOMP
-1,-0.14966266962662989,0.16155730051244954,KOMP
0,-0.23996566338699143,0.022721407656459927,KOMP
1,-0.2900292134208367,0.00583388896197215,KOMP
2,-0.15806697770957406,0.14132837615137164,KOMP
3,-0.18112644577638015,0.09316822975744242,KOMP
4,-0.13863325398839016,0.20302652122406883,KOMP
5,-0.053837067184492333,0.6245874240855281,KOMP
6,-0.15200159027187085,0.16750098968015048,KOMP
7,-0.0482944842263264,0.6646049456258056,KOMP
8,-0.07623198919220539,0.4960588441756971,KOMP
9,-0.11774391333419144,0.2951589334273083,KOMP
10,0.026893313194397743,0.8128133832350564,KOMP
11,0.12292461739386867,0.2804707746716573,KOMP
12,0.15947450824806464,0.1631230213022526,KOMP
13,0.07036000757295152,0.5431461200717932,KOMP
14,-0.1015196329275181,0.3828716978920413,KOMP
15,-0.011154149422312472,0.9243321052542783,KOMP
16,-0.01942600334727698,0.8695112848699181,KOMP
17,0.08859120708559272,0.45607434860165424,KOMP
18,-0.09549700154305658,0.42489181865380815,KOMP
19,-0.06050512324133214,0.6162054228104209,KOMP
20,-0.05009195858986737,0.6804772851650798,KOMP
-20,-0.11401308760532725,0.20550173585795822,LIT
-19,-0.0375111543849325,0.6766695596915409,LIT
-18,0.029860234722436214,0.7389418747727426,LIT
-17,-0.07229801773938474,0.41736754273847687,LIT
-16,0.019543950888703532,0.8259980875897143,LIT
-15,-0.0440762570066168,0.6185298155469054,LIT
-14,-0.1333173464742956,0.1290024683825075,LIT
-13,-0.10620366422825515,0.22550747032985363,LIT
-12,-0.11701674027318301,0.17979789275663058,LIT
-11,-0.07302205060953679,0.4017542828140182,LIT
-10,0.04701536134989863,0.588170583328814,LIT
-9,-0.002949719041443079,0.9728118446263673,LIT
-8,-0.040501646130606875,0.6384201197306014,LIT
-7,0.043838532220056466,0.6096680023654534,LIT
-6,0.025288137635856103,0.7676137003736563,LIT
-5,0.010434094351730143,0.9026183995375273,LIT
-4,-0.10494987489571465,0.21551556209467068,LIT
-3,0.04380966097124887,0.6046768304810336,LIT
-2,-0.03786811115492479,0.6534147125349281,LIT
-1,0.03524089539907101,0.6749710481220492,LIT
0,0.2427301752749959,0.003264318587452976,LIT
1,0.2918365982106568,0.00038655227921752597,LIT
2,0.2497815962372703,0.002624743865456414,LIT
3,0.21153489802331038,0.011500398122862231,LIT
4,0.16439763433144222,0.05141353180906841,LIT
5,0.17324938010873076,0.04065391121918114,LIT
6,0.20593115969329456,0.015011762942230602,LIT
7,0.15758585948195064,0.06490274966539775,LIT
8,0.21345451633169304,0.012263743995597046,LIT
9,0.16090950504266757,0.061289068714239704,LIT
10,0.12201656707593497,0.15860030778001433,LIT
11,0.16158574517103208,0.06214730390034084,LIT
12,0.263310376302714,0.002197119995265843,LIT
13,0.1596473012451482,0.06747327540458832,LIT
14,0.1331485349490607,0.12949209643038842,LIT
15,0.19482674880451084,0.026334541194395156,LIT
16,0.13472345140579284,0.12795416835668147,LIT
17,-0.016630783751671624,0.8521915097105487,LIT
18,0.011175596218569304,0.9007600923266285,LIT
19,0.013531797162194437,0.8804592049307779,LIT
20,-0.08077552419826396,0.3705255138185542,LIT
-20,0.0018198020384941373,0.983930400320365,MOO
-19,-0.0029598585065505473,0.9737596929645773,MOO
-18,0.05960381527215901,0.5056337599842766,MOO
-17,0.0498610305511291,0.5762114241071014,MOO
-16,0.053103046940392626,0.5500494235095462,MOO
-15,0.17044563316063077,0.05252306799586189,MOO
-14,0.11216344695816509,0.20213427352506083,MOO
-13,-0.042549755597766165,0.6280812164647395,MOO
-12,0.045251604029184336,0.6050124201689423,MOO
-11,-0.0041618719949833155,0.9619346118628095,MOO
-10,0.024095744696956897,0.7814698063678153,MOO
-9,0.06868748608858588,0.426862406621227,MOO
-8,0.01557942110380256,0.8566088794219882,MOO
-7,0.002956769647937004,0.9725435812573341,MOO
-6,-0.009177224518615246,0.9146120036188403,MOO
-5,-0.06186909946017184,0.4677296517580884,MOO
-4,-0.07149308051632094,0.3995332439784787,MOO
-3,-0.0044228293960221765,0.9583386453810718,MOO
-2,-0.14961527877356873,0.07450682064408036,MOO
-1,-0.05164761538938407,0.5386998037646745,MOO
0,0.02065144184600158,0.8052562930427714,MOO
1,0.08381405197951969,0.3179102184360783,MOO
2,-0.023711011106182636,0.7786387362267765,MOO
3,0.0033128292522171254,0.9687882587476438,MOO
4,-0.19403139472846892,0.02114188463280716,MOO
5,-0.05650967240372243,0.507223552346317,MOO
6,-0.0558693722344843,0.5135934680845605,MOO
7,-0.08773066960213878,0.3062122881482072,MOO
8,-0.06332974419724158,0.462216328775085,MOO
9,0.07170221914596274,0.4068019707953598,MOO
10,0.04477235371603023,0.6061135201734339,MOO
11,0.14612961748649464,0.0920307678735093,MOO
12,0.13040513231699186,0.1346261024907287,MOO
13,0.14552517865331266,0.09592669339767636,MOO
14,-0.011573804248710462,0.8956146920137922,MOO
15,0.07813616809488662,0.3768922255586833,MOO
16,0.12939719151503787,0.14387372985793226,MOO
17,0.06659980428350604,0.4551064066939107,MOO
18,-0.03581535584503806,0.689336142466434,MOO
19,-0.04432626490685837,0.6221223624672692,MOO
20,0.09717387610059827,0.2809998478733408,MOO
-20,0.016354849943342263,0.9131142838653907,MSOS
-19,0.07736244404243792,0.6012256627440217,MSOS
-18,0.2977453391970259,0.037728084215557095,MSOS
-17,0.05129095202257522,0.7235326028473772,MSOS
-16,0.0007404947361195346,0.9958852583055162,MSOS
-15,0.0013260924183728096,0.992555741965536,MSOS
-14,-0.020793675954582064,0.8825112991481652,MSOS
-13,-0.1591314604487319,0.2504106543180702,MSOS
-12,0.08791332939972482,0.523314213736443,MSOS
-11,0.038613505582402584,0.7775255398239855,MSOS
-10,-0.09436359445091902,0.48504820394795517,MSOS
-9,-0.023897012966646376,0.8586775738620736,MSOS
-8,0.0801469627308429,0.5462289272079751,MSOS
-7,-0.18746001338652762,0.1514971361095114,MSOS
-6,-0.02796748179444287,0.8305814348575671,MSOS
-5,-0.19410897123393187,0.1306026101592867,MSOS
-4,-0.02673615912684134,0.8352295189149558,MSOS
-3,-0.03560119747337926,0.78002631479273,MSOS
-2,-0.14075984043537776,0.26339549181343397,MSOS
-1,-0.1799489222159698,0.14823005549727236,MSOS
0,0.24923287117662968,0.041963225132679714,MSOS
1,-0.07144535029856991,0.5686342322062548,MSOS
2,-0.019529979167156764,0.8772823241217161,MSOS
3,-0.019135658221513696,0.8807000990934721,MSOS
4,0.029605502890550264,0.8178343756365771,MSOS
5,-0.10637586498071606,0.41056663701278295,MSOS
6,-0.053484120320560616,0.6822639320653678,MSOS
7,-0.025525881753317037,0.8464931489229017,MSOS
8,0.03955284141930301,0.7661404075518103,MSOS
9,0.01194780961438427,0.9290706533749005,MSOS
10,0.11692058246776585,0.38640757582599733,MSOS
11,0.16745525692931904,0.21735587929197273,MSOS
12,0.1905658849804858,0.16343186078338243,MSOS
13,0.13678363529222817,0.3239974226936277,MSOS
14,-0.035798490793435084,0.7991216589564529,MSOS
15,0.06574741223352827,0.6433014561888906,MSOS
16,-0.26567526797967544,0.05952672634467194,MSOS
17,-0.07845631878476572,0.5881118679021643,MSOS
18,-0.024994915717086057,0.8646372191202828,MSOS
19,0.010606719273304463,0.9429597071088331,MSOS
20,0.03523324658653101,0.8141189986256584,MSOS
-20,0.0418695017713156,0.642923015380451,NFRA
-19,0.07307569183236479,0.4161116646783584,NFRA
-18,0.09638242263743849,0.2810573387396924,NFRA
-17,0.15348246173702423,0.08368645536898878,NFRA
-16,0.13941865047787352,0.11507538067599093,NFRA
-15,-0.11045368207532993,0.21092196669939894,NFRA
-14,-0.07369167559091352,0.40287690362800244,NFRA
-13,0.02223139464193894,0.8002518280960534,NFRA
-12,-0.03719128918194622,0.6708298881871899,NFRA
-11,0.05311962085412252,0.5421441372673278,NFRA
-10,-0.05885012972845416,0.4977677104667358,NFRA
-9,0.012515387114453679,0.8850174512577041,NFRA
-8,0.04414745787643379,0.60847746565295,NFRA
-7,0.017106084900993586,0.8421550112157753,NFRA
-6,0.046897564433274086,0.5835388092115579,NFRA
-5,0.04372150227087069,0.6080022722124471,NFRA
-4,0.0007165402098988811,0.993271754363308,NFRA
-3,-0.09781830866580324,0.2468164253100125,NFRA
-2,-0.06119855047987521,0.4677859236785009,NFRA
-1,-0.022512951195797548,0.788826447560488,NFRA
0,0.0063319467997570815,0.9397472261424507,NFRA
1,-0.04978612992999129,0.5534526691819543,NFRA
2,-0.039509678374681584,0.6394246552360756,NFRA
3,0.03625475529359956,0.6683980596688822,NFRA
4,0.07644169685020491,0.36762340300972796,NFRA
5,-0.08363048283102657,0.3259127525393792,NFRA
6,-0.061005906858529704,0.47558656591125464,NFRA
7,-0.006725383602984237,0.9375992635808711,NFRA
8,-0.1395483601457091,0.10387013905171508,NFRA
9,-0.004267161441304505,0.9606769365619351,NFRA
10,0.20537103591294198,0.016869681439208004,NFRA
11,0.17810962842982975,0.0394995013136388,NFRA
12,-0.030003325870875182,0.7317291663788112,NFRA
13,0.0352682291444453,0.6880725802210467,NFRA
14,-0.06152780096021493,0.48509565596213017,NFRA
15,0.015274070763597943,0.8630607560521093,NFRA
16,-0.2139951121112631,0.014886074226156893,NFRA
17,0.025485546572187663,0.7752198020212197,NFRA
18,0.05046323614390856,0.5731434179595417,NFRA
19,0.1238843263734958,0.1669504192656892,NFRA
20,-0.02134104608063063,0.8132542021791237,NFRA
-20,0.02769454274810093,0.7966957581112202,PAVE
-19,0.01046336395862757,0.922028146640119,PAVE
-18,0.03256081081834371,0.7593018160837052,PAVE
-17,-0.03753782801549775,0.7224003600588855,PAVE
-16,-0.0389273626677161,0.7110359344570079,PAVE
-15,0.08414981241003591,0.42002484068400264,PAVE
-14,-0.03379357781489181,0.7450966610862553,PAVE
-13,-0.041560924621740214,0.6876459433638582,PAVE
-12,-0.027035806303852564,0.7926523198613921,PAVE
-11,-0.04789669526440912,0.6395426294402481,PAVE
-10,-0.09543014410211645,0.3474199525218964,PAVE
-9,-0.08964530893669138,0.37509503809956907,PAVE
-8,-0.0035282542499099415,0.972065979238422,PAVE
-7,-0.0291305620029111,0.7713266620501027,PAVE
-6,0.05038609030324179,0.6132474330861853,PAVE
-5,-0.08844513905604355,0.37195520642933344,PAVE
-4,0.006315650752660204,0.949016322729569,PAVE
-3,-0.08603242499033649,0.380550215435222,PAVE
-2,-0.05722051316018989,0.5582643619124514,PAVE
-1,-0.025084415522008734,0.7966445713086606,PAVE
0,0.17144838771939555,0.07465779242543587,PAVE
1,0.10751621349689602,0.2680546040720508,PAVE
2,0.21558847608497556,0.025736433284481514,PAVE
3,0.01985548985766479,0.8399004365646916,PAVE
4,0.1911832000764454,0.05074206836447401,PAVE
5,0.11689843172641792,0.23729178099461143,PAVE
6,0.14079882668243635,0.15601853259508902,PAVE
7,0.05059684898624351,0.6135385337880309,PAVE
8,0.16545407035128734,0.09822651660965025,PAVE
9,0.13847591694419142,0.1694482955103305,PAVE
10,0.04629879271529008,0.6490655306998928,PAVE
11,0.08411133006692985,0.41025968162339765,PAVE
12,0.007085992259452903,0.9450811065407078,PAVE
13,-0.225923899064966,0.026877235186823913,PAVE
14,-0.10273686140763123,0.3218206603498978,PAVE
15,-0.142968812929768,0.1692366461253535,PAVE
16,-0.10151584617976477,0.3329209667351252,PAVE
17,0.048052519242997506,0.6492065729231085,PAVE
18,0.05146466919958825,0.6280479530353955,PAVE
19,-0.14210720610960176,0.18151852113711436,PAVE
20,-0.16565154444524763,0.12080565292829609,PAVE
-20,0.12245878022191663,0.17367095559928974,PBW
-19,0.0031338495808269085,0.9722177926814883,PBW
-18,0.15018860658025002,0.09191556070257284,PBW
-17,-0.10269916097029683,0.2486792315352804,PBW
-16,0.01866110741695793,0.8337420356255715,PBW
-15,-0.07185101620055981,0.4165816133216068,PBW
-14,-0.0177459452937333,0.8405571917455545,PBW
-13,0.021671239297765897,0.8051834287712728,PBW
-12,-0.1788710369988037,0.039397214893935426,PBW
-11,0.08994702499445545,0.3013446874990881,PBW
-10,0.10865130534235741,0.209699515418145,PBW
-9,0.11732975285708865,0.17371534009603906,PBW
-8,0.059352310433310934,0.4908588864230888,PBW
-7,-0.06776285499790637,0.42970246446770044,PBW
-6,-0.0641129688497712,0.4533589840447593,PBW
-5,0.0605661166123139,0.47717346696872215,PBW
-4,0.08616355915806002,0.3096680624083728,PBW
-3,-0.12350272440306222,0.14310954920953417,PBW
-2,0.046571514501486874,0.5807248025955225,PBW
-1,0.08029819230432073,0.3387054266384186,PBW
0,0.28022084213315523,0.00064073242571222,PBW
1,0.17689151365933792,0.03392574139461607,PBW
2,0.10981726194307165,0.19167144115979534,PBW
3,0.05351301272221912,0.5270613079201092,PBW
4,-0.07836986330998669,0.355627684888808,PBW
5,0.009800926167258694,0.9085012496863023,PBW
6,-0.11622274116218606,0.173041933417847,PBW
7,-0.0614189571677856,0.4742244298296855,PBW
8,-0.23170636775340844,0.00644217442365447,PBW
9,-0.08661113410945541,0.3160475306290576,PBW
10,-0.11365769170437964,0.1893310420438636,PBW
11,-0.10192737322783288,0.24123899710227226,PBW
12,0.10932942375563183,0.21031286118104098,PBW
13,0.009279768223194509,0.9158960455620632,PBW
14,-0.025846425641255208,0.7694918907598565,PBW
15,-0.11303067205792276,0.20040149962911719,PBW
16,-0.042772188398710304,0.6303100052496662,PBW
17,-0.06971132531820345,0.43426830074550576,PBW
18,-0.059334961208106426,0.5075586943039798,PBW
19,0.1400775685066611,0.11771899019549809,PBW
20,-0.051272695060406326,0.5701294516868806,PBW
-20,-0.027025363029298796,0.7648089058408396,PHO
-19,0.029141678773601506,0.7459961392444312,PHO
-18,0.08795884013466507,0.32543399386005345,PHO
-17,0.032995325650953825,0.7115775547310399,PHO
-16,0.09690783368322811,0.2746037600345783,PHO
-15,0.11609170015630778,0.1884033620000493,PHO
-14,0.1345649899723678,0.125427713859484,PHO
-13,0.024214172712116025,0.7828598716276293,PHO
-12,0.0338857587361464,0.6985992245085246,PHO
-11,0.12300987734550203,0.15677974842558826,PHO
-10,0.060074445178059925,0.488851437458791,PHO
-9,-0.011479300466588606,0.8944787285952353,PHO
-8,-0.1151851374255932,0.1801413037252538,PHO
-7,-0.029327240926537546,0.7327596972462994,PHO
-6,-0.08383419029205239,0.32649724031629995,PHO
-5,-0.07340987136552328,0.38870197905326814,PHO
-4,-0.06773246140014742,0.4248495634626402,PHO
-3,0.014725970497448015,0.861913711764454,PHO
-2,-0.06693573487811538,0.4270200987724916,PHO
-1,-0.08840777994930837,0.29201477403764775,PHO
0,-0.13952351433127425,0.09418143810945757,PHO
1,0.0484797595311679,0.563921685319907,PHO
2,-0.08127346737482499,0.33456641346767413,PHO
3,-0.066344239401184,0.43277027315034616,PHO
4,-0.08712687785064514,0.30426978644756647,PHO
5,-0.03172320865818823,0.7098314098217408,PHO
6,0.004791943282271761,0.9553527026517598,PHO
7,-0.0775553989040047,0.3659183260977054,PHO
8,-0.05317608791011247,0.5371396726917852,PHO
9,0.0302304596894436,0.726811178065498,PHO
10,0.15115630016902892,0.0801155823621172,PHO
11,0.08175072475656037,0.3477101270433166,PHO
12,0.015721089721180963,0.8574633520838588,PHO
13,0.0608013220518053,0.48859135179624796,PHO
14,-0.0414859638439839,0.638011852517203,PHO
15,0.020999532974834853,0.812544156837657,PHO
16,-0.02224609775514786,0.8024027127304034,PHO
17,-0.18121193606299235,0.04065344212114273,PHO
18,-0.06454017759389682,0.47097624778142916,PHO
19,-0.10657608422972711,0.23492122503531268,PHO
20,0.002100325101354862,0.9814536777019596,PHO
-20,0.16759696906567353,0.4559629907673568,PRNT
-19,0.219845467842816,0.31348045530922386,PRNT
-18,-0.2787022966125431,0.18724278325184618,PRNT
-17,0.0814946453485332,0.6985657145800857,PRNT
-16,0.09682976100924852,0.6379530522356447,PRNT
-15,0.029295751332508765,0.8846691124859504,PRNT
-14,-0.14825323348347205,0.45151517868331265,PRNT
-13,-0.03918348927447285,0.8400691476322576,PRNT
-12,0.1048617243600781,0.5813112414823653,PRNT
-11,0.09094737636096993,0.6265595359293191,PRNT
-10,0.1890999758953592,0.2999499263027363,PRNT
-9,-0.10319698752516507,0.5676656923928924,PRNT
-8,-0.0868765209114157,0.6251601242280855,PRNT
-7,-0.07210657660828929,0.680608963625954,PRNT
-6,0.029273899541189162,0.8654184863141976,PRNT
-5,0.03941190471554193,0.8168526951392565,PRNT
-4,-0.09964167140443247,0.5517109055388886,PRNT
-3,0.12557886821966946,0.44621089519400753,PRNT
-2,0.07790545513293451,0.632777874872221,PRNT
-1,0.10187850113639396,0.5261987349925477,PRNT
0,-0.198411333943154,0.20780846701391725,PRNT
1,-0.044992771513012675,0.7799944052743893,PRNT
2,0.04508859714141761,0.7823459094680544,PRNT
3,0.07280959294359149,0.6595840797831743,PRNT
4,-0.19556147002688296,0.2393334150540883,PRNT
5,-0.03392065960046822,0.8420228318725612,PRNT
6,-0.03261063163901862,0.8502428936580293,PRNT
7,0.1967850484758745,0.2571984311373874,PRNT
8,-0.21498755821974852,0.22207377031896045,PRNT
9,0.09656219323004922,0.5929466213061482,PRNT
10,-0.07643568331387031,0.677562299589389,PRNT
11,-0.044776440459956976,0.8109664255809826,PRNT
12,-0.043955555493651516,0.8175978186982809,PRNT
13,0.14361616318686407,0.4573345326199274,PRNT
14,-0.15378590477971124,0.4346129197381604,PRNT
15,0.40697462055093825,0.03513386184801467,PRNT
16,-0.04259901238546656,0.8363036396271688,PRNT
17,0.21682917520196854,0.29783257637346183,PRNT
18,-0.10592719020380531,0.6222794956152796,PRNT
19,-0.12787425477597614,0.56093087098487,PRNT
20,-0.030163372367189994,0.8939955496021124,PRNT
-20,0.08262598407983734,0.6642342057020657,PWRD
-19,-0.1611282039545836,0.3865255495162906,PWRD
-18,0.02046297443032683,0.9114878468070445,PWRD
-17,0.16666613802783062,0.35391935060694535,PWRD
-16,0.18001489886844935,0.3083219821071759,PWRD
-15,-0.07221918307654585,0.6801365475479837,PWRD
-14,-0.028447263082593457,0.8691856161076268,PWRD
-13,-0.19986509572552852,0.2356154543139897,PWRD
-12,0.18738650239965776,0.2599305427309445,PWRD
-11,0.114181761621314,0.48885330192671717,PWRD
-10,0.1938281545676082,0.23075747323706405,PWRD
-9,0.05679297810332665,0.7243198861995949,PWRD
-8,-0.0017425927306743347,0.9912613661063435,PWRD
-7,0.05701884067524998,0.7164737327541468,PWRD
-6,0.23129891710573136,0.1308741634661524,PWRD
-5,-0.14222054462679987,0.3513641615583013,PWRD
-4,-0.1582107953362748,0.29365419787388175,PWRD
-3,0.08563767911046341,0.567087463366477,PWRD
-2,0.15867181793605606,0.28140203237249156,PWRD
-1,0.0361715316046171,0.8051055995163312,PWRD
0,-0.22634069204679436,0.11397430412610171,PWRD
1,0.17661282640169232,0.22476881752120517,PWRD
2,-0.03893683247973109,0.7927424779104469,PWRD
3,-0.02017870834576707,0.8929069884640259,PWRD
4,-0.24242796461507907,0.10452648171966072,PWRD
5,0.3020159578844721,0.04376552676467838,PWRD
6,0.11928875121424865,0.44055722342274695,PWRD
7,0.2112257507053841,0.173930123969248,PWRD
8,-0.23342041846730033,0.1368239267243445,PWRD
9,0.1613663880472562,0.31349264145462663,PWRD
10,0.20732312646034978,0.19926521660184598,PWRD
11,0.025733568605827005,0.8764247539685095,PWRD
12,-0.1403784242513447,0.40056219592893794,PWRD
13,0.22920839196084605,0.17237420205669785,PWRD
14,-0.10108228501327635,0.5574755963639131,PWRD
15,0.17991867482531343,0.3010302279260713,PWRD
16,-0.17294544146071122,0.32801834557037657,PWRD
17,-0.011459025635395796,0.9495348858025286,PWRD
18,0.22685795792396626,0.21181098679489205,PWRD
19,-0.23674133118507112,0.19974694776713142,PWRD
20,0.013393019608577389,0.9440006104576556,PWRD
-20,0.012430832933703756,0.8905644586891907,ROBO
-19,-0.014861289748626588,0.868814790496295,ROBO
-18,-0.06380373060547552,0.47606312320319,ROBO
-17,0.18447901702620656,0.03710612613893067,ROBO
-16,0.05266239582307237,0.5533688763464,ROBO
-15,0.09267540236321897,0.29430904331557173,ROBO
-14,0.0677190614031523,0.4421697527630442,ROBO
-13,-0.028420010878167715,0.7463311377332789,ROBO
-12,0.04994465577871655,0.5680610865456471,ROBO
-11,-0.10928233145796695,0.20877134804143008,ROBO
-10,0.036814533218628334,0.6716297078960463,ROBO
-9,-0.08052090815418798,0.3514017287434868,ROBO
-8,-0.09169242109606868,0.28658398705979704,ROBO
-7,0.025959119293064076,0.7624784657057697,ROBO
-6,-0.0332377617318837,0.6976933051828224,ROBO
-5,0.017868126737539278,0.8340268788623096,ROBO
-4,-0.03941178504391444,0.6426452321970182,ROBO
-3,-0.0235476976094743,0.7808882978781387,ROBO
-2,0.08020097123372844,0.3410048452466269,ROBO
-1,-0.05015391232727241,0.5505224170197364,ROBO
0,0.11593872481610201,0.16492654679875937,ROBO
1,0.02824660574032986,0.7368164435852433,ROBO
2,-0.002962613158459696,0.971986572723102,ROBO
3,0.012092254792767852,0.8864264594574978,ROBO
4,-0.04024538958692592,0.6356242800647469,ROBO
5,-0.00123102091303438,0.9884828941154709,ROBO
6,0.03705996253046201,0.664917584265883,ROBO
7,-0.015133967519207182,0.8601550175723713,ROBO
8,0.01934846584787948,0.8224352148311407,ROBO
9,-0.029493985193245816,0.7332124561420967,ROBO
10,0.017437623936005314,0.8409033584958716,ROBO
11,-0.011040572695973363,0.8992487858503713,ROBO
12,0.01836204547480004,0.833839208915087,ROBO
13,0.03800255355562711,0.6652910843856052,ROBO
14,-0.004378440086749744,0.9604144685632943,ROBO
15,0.022264193748728633,0.8014814498412385,ROBO
16,-0.02145658134721873,0.8092794636821884,ROBO
17,-0.0655959212470339,0.4619462966042328,ROBO
18,-0.00799123829636916,0.928948654022179,ROBO
19,-0.06595996549015246,0.4630587738700973,ROBO
20,-0.029132375220580358,0.7470692859005824,ROBO
-20,0.16175463545835864,0.15711248395508381,ROBT
-19,0.0787649690286555,0.4901987465749526,ROBT
-18,0.1997482559205149,0.07566151035163501,ROBT
-17,0.20927478171374886,0.060790213097642355,ROBT
-16,0.28507158728176585,0.009434185615328263,ROBT
-15,0.22180130335728226,0.04387983850532744,ROBT
-14,0.1693392232878836,0.12358261283396539,ROBT
-13,0.11962029833046532,0.2755209462571704,ROBT
-12,0.1226470623114438,0.260592407201024,ROBT
-11,0.03305552659954515,0.7611697730890294,ROBT
-10,0.08338791807907903,0.4398717173242418,ROBT
-9,0.040543219314219156,0.7060011057103814,ROBT
-8,-0.0160453007911694,0.8806849771430934,ROBT
-7,0.021506338350702037,0.8396472512347336,ROBT
-6,0.007870519442126148,0.9406440950129334,ROBT
-5,0.03235545439832067,0.7581696277691047,ROBT
-4,-0.025967668136796695,0.8037946424101785,ROBT
-3,0.0023529526039554986,0.981945277686638,ROBT
-2,-0.0071439263581481935,0.9449260550838972,ROBT
-1,-0.021154217830142204,0.837051059420879,ROBT
0,-0.21338224544402906,0.03488978976521097,ROBT
1,-0.19560084846705814,0.05485010410966512,ROBT
2,-0.20186074008045346,0.04857901856632826,ROBT
3,-0.12570257639724972,0.2248244988763204,ROBT
4,-0.0975059503702644,0.34982090914979225,ROBT
5,-0.11174641272844996,0.28623708310197166,ROBT
6,-0.11868643202602298,0.2598171226575402,ROBT
7,-0.1949041219686766,0.06411749062818786,ROBT
8,-0.22119827844142684,0.036156229259897726,ROBT
9,-0.10059513740649807,0.34825522819020943,ROBT
10,0.044550224717681705,0.6802314007805098,ROBT
11,0.09115644266051057,0.4010748833957056,ROBT
12,0.023276993224704265,0.8315359724931174,ROBT
13,0.041410210105799546,0.7066998810497471,ROBT
14,-0.09741326449016555,0.37803174948526014,ROBT
15,-0.018818480977945334,0.8659072510832553,ROBT
16,-0.0858609751856472,0.4430898744754336,ROBT
17,-0.08038675698453741,0.47560347008433906,ROBT
18,-0.09219863967127785,0.4159856062036397,ROBT
19,-0.04091454206093008,0.7203358487917015,ROBT
20,0.006094117302887517,0.9577691115026538,ROBT
-20,-0.016334715192932697,0.9304997766936901,SAMT
-19,0.08992942819981105,0.62450782465743,SAMT
-18,-0.08036232001365445,0.6566332051575428,SAMT
-17,0.41481001894623093,0.01471584863040654,SAMT
-16,0.04587959865373416,0.7935468964218343,SAMT
-15,0.0011590591269924483,0.994647100154803,SAMT
-14,-0.16173079325763456,0.33891041477090544,SAMT
-13,-0.16889666715329313,0.3107377946265267,SAMT
-12,0.15112510121307693,0.35843066492475223,SAMT
-11,-0.13739900517981252,0.39785833717999064,SAMT
-10,0.24961222924539384,0.11551073278135927,SAMT
-9,0.2584286424316881,0.09843861023306244,SAMT
-8,-0.26450355725839914,0.0865227858438532,SAMT
-7,-0.08205575571271805,0.5964438791750079,SAMT
-6,-0.09597077130658407,0.5305771190403179,SAMT
-5,0.05781766696509143,0.7027089856033503,SAMT
-4,-0.01956352148987588,0.8961537683706123,SAMT
-3,0.11419528166203366,0.43961328747979933,SAMT
-2,0.13964431584124828,0.33857967579124104,SAMT
-1,0.12223927961491976,0.3977324045715345,SAMT
0,-0.24255156075780035,0.08635715428903296,SAMT
1,-0.10060479131451219,0.48695681163188353,SAMT
2,-0.22088426665389446,0.12721361122117308,SAMT
3,0.08964403590117392,0.5445660604396982,SAMT
4,-0.3065520896082876,0.03610209788755315,SAMT
5,0.22179762009788523,0.13849273226009468,SAMT
6,-0.10662402701142552,0.4857280147820642,SAMT
7,0.16916335559053006,0.2723206919657017,SAMT
8,-0.45720785566643474,0.0020541236717091403,SAMT
9,0.14326426076233184,0.36540168662635536,SAMT
10,0.0198418398472743,0.9020020058909388,SAMT
11,0.02315938258230329,0.8872008262540303,SAMT
12,-0.28388422693032644,0.07987538088250837,SAMT
13,0.24829914841875197,0.132802816948995,SAMT
14,-0.15160323668005724,0.3704086332707882,SAMT
15,0.28235960974280694,0.09521366863492253,SAMT
16,-0.19631165657906266,0.25836772385992746,SAMT
17,-0.23183561220028076,0.187063038560302,SAMT
18,0.025437474414139176,0.8882528855827584,SAMT
19,-0.2341233626125718,0.19714720323280271,SAMT
20,-0.08233312499331547,0.6597037074613971,SAMT
-20,0.11490621445761764,0.36205716645951297,SIXG
-19,0.10502532232525574,0.4013279625206044,SIXG
-18,0.09379294573702435,0.4502807973854673,SIXG
-17,0.09016747790368804,0.4646286511672107,SIXG
-16,0.25032625402845604,0.038029831235298225,SIXG
-15,0.217407256210987,0.07062217925430192,SIXG
-14,0.14687102163574903,0.22162012463278724,SIXG
-13,0.177143084430883,0.13659203896623953,SIXG
-12,0.13431690327742074,0.2572396907909505,SIXG
-11,0.04115309502771595,0.7277403850442886,SIXG
-10,0.08229887588227869,0.4827101400616354,SIXG
