lag,correlation,p_value,ETF
20,0.19186261077881012,0.1774095801759002,JUST
-20,0.07034758209125261,0.6384443487209117,KOMP
-19,-0.07875516260079421,0.5946728786086657,KOMP
-18,-0.302061769551287,0.03491028146614067,KOMP
-17,-0.1798407673463499,0.21140148578911266,KOMP
-16,0.02524315663049724,0.8604267324476687,KOMP
-15,0.355261518685162,0.009753105765124385,KOMP
-14,0.23559173771312297,0.08946398418943063,KOMP
-13,0.21423959442262147,0.11979872613705972,KOMP
-12,0.09086169271620263,0.5094222538388047,KOMP
-11,0.31618866286463554,0.017595047354730664,KOMP
-10,0.16110559514537814,0.2312236075600407,KOMP
-9,0.09156157145203607,0.49424639361345957,KOMP
-8,0.004619774961081208,0.9722981579337354,KOMP
-7,0.14645298250910396,0.2641698340418285,KOMP
-6,0.1509314842630728,0.24560472680657616,KOMP
-5,0.11621634124456279,0.3683764843843441,KOMP
-4,-0.007374314064239995,0.9542580575021228,KOMP
-3,-0.0009094734604165877,0.9943092273866909,KOMP
-2,0.08306100322984938,0.51066423327726,KOMP
-1,-0.0691536403223329,0.5811307542913152,KOMP
0,-0.30482614978347045,0.012136274243188102,KOMP
1,-0.4230347200147663,0.0004019663953901298,KOMP
2,-0.31045178044411814,0.011839150828896956,KOMP
3,-0.18987564811860017,0.13289713968013536,KOMP
4,-0.1095303797369607,0.39280780770756973,KOMP
5,0.003023361832612745,0.9813937880808006,KOMP
6,-0.13815691245321124,0.288317836228724,KOMP
7,-0.012116246152734197,0.9267925087066998,KOMP
8,0.002274680093600788,0.9863581736984947,KOMP
9,-0.04101812719691722,0.7598230141743938,KOMP
10,-0.02262163210526502,0.8673487135739764,KOMP
11,0.02026437051080751,0.8821537030011041,KOMP
12,0.1058247900899632,0.44192050431815255,KOMP
13,0.08877239301467088,0.5232528141793908,KOMP
14,0.030220245224586086,0.8299157735562971,KOMP
15,-0.04528814287128201,0.7498764382970073,KOMP
16,0.20245920183783594,0.15421297216045093,KOMP
17,-0.024435234487501206,0.8662386471734266,KOMP
18,-0.21463252671104546,0.1386164781409916,KOMP
19,-0.1167879798072612,0.4292281975606311,KOMP
20,-0.024636178400131714,0.8694367412693037,KOMP
-20,-0.11292464501941057,0.25845683986096885,LIT
-19,-0.05936806722820413,0.5513806214706107,LIT
-18,-0.1082958885200555,0.27383237946861366,LIT
-17,-0.08161457523737356,0.4078565127366815,LIT
-16,-0.17735224403576988,0.06894966966051941,LIT
-15,-0.1594940039040889,0.10080502129003235,LIT
-14,-0.26022279943870785,0.006530717971753655,LIT
-13,-0.1410020219586205,0.1436180020878254,LIT
-12,-0.12589806436760811,0.19000393934137336,LIT
-11,-0.08544076159433718,0.37259871897939345,LIT
-10,-0.08084415672609725,0.3967922157763478,LIT
-9,-0.009243244535905262,0.9225940773054083,LIT
-8,-0.15399221367655436,0.10187309221486185,LIT
-7,-0.08277751668380771,0.3791284765872764,LIT
-6,-0.06501688975801766,0.48805605744576097,LIT
-5,-0.12303967836696639,0.18629600020343723,LIT
-4,-0.13574385403484884,0.14274316629545553,LIT
-3,-0.03718004976517901,0.6880930972654828,LIT
-2,-0.03976379452844716,0.6663216001996053,LIT
-1,0.019218828080622113,0.8342671174033355,LIT
0,0.2912727409415828,0.0011340426382970364,LIT
1,0.3154598187327183,0.000424320415856434,LIT
2,0.294939044265728,0.001074945584534787,LIT
3,0.2406542454722878,0.008379534013198466,LIT
4,0.1965111718668351,0.03294313440278403,LIT
5,0.16577535121597264,0.07405663659005467,LIT
6,0.20875873302641196,0.024519519679362015,LIT
7,0.15479234764129113,0.09857515015347532,LIT
8,0.19491766194897747,0.03769161678580931,LIT
9,0.09831601175027807,0.30019949073083985,LIT
10,0.15262816971555992,0.10814834274519461,LIT
11,0.20790356880542393,0.028554073627899763,LIT
12,0.14357822184514407,0.1345432718946721,LIT
13,0.053024045648450646,0.5839731053668671,LIT
14,0.11903942765075422,0.2197972634671436,LIT
15,-0.05128272804237326,0.5998700673610364,LIT
16,0.08722868925745686,0.37393738742535565,LIT
17,0.032822491793642404,0.7395917659601728,LIT
18,-0.04333298860450578,0.6622740009473379,LIT
19,-0.053264998716621215,0.5930904799738753,LIT
20,-0.23418182584750208,0.017835582411272463,LIT
-20,0.03783021779479844,0.7058073777354156,MOO
-19,0.025466990470216097,0.7984537039581969,MOO
-18,0.15491984911234208,0.11634997582209221,MOO
-17,0.20170746457369176,0.03907422966348048,MOO
-16,0.125922132930591,0.19837250590222846,MOO
-15,0.21481325278214192,0.02628644414572563,MOO
-14,0.23673437057689684,0.013634191640792886,MOO
-13,0.10899817731896344,0.2592270139611258,MOO
-12,0.10355508283752499,0.28166556858670444,MOO
-11,0.1303131784127414,0.17281524574616233,MOO
-10,-0.022887590600243986,0.8106918929891948,MOO
-9,0.16641688505497776,0.07812460442236256,MOO
-8,0.014280448259020743,0.880132863003637,MOO
-7,-0.09591527177553592,0.30787389109363933,MOO
-6,0.03828596767580727,0.6832468674681861,MOO
-5,0.08051907650335402,0.38813840243234743,MOO
-4,-0.08115415883545318,0.3823265537808937,MOO
-3,0.09557392072800967,0.30115832804902165,MOO
-2,-0.12330828630548162,0.17967291344087755,MOO
-1,-0.0017886105702774047,0.984465765007269,MOO
0,0.0032296177575759574,0.9718364135522686,MOO
1,0.051498084205355094,0.5748170999949793,MOO
2,-0.04636569387069749,0.6150591594817774,MOO
3,-0.02299043412495236,0.8039939039779824,MOO
4,-0.22401748104792624,0.014743241886028623,MOO
5,-0.12096992723660008,0.19386914742441608,MOO
6,0.0019132810399780514,0.9837374295277367,MOO
7,-0.11686574128621272,0.2135652299593918,MOO
8,-0.009857901545052727,0.9170930489416833,MOO
9,0.09159179281871374,0.33462569013005705,MOO
10,-0.014763190516183706,0.8772197890861064,MOO
11,-0.05665501712841855,0.5547781287349504,MOO
12,0.10268054794160313,0.28577101742543637,MOO
13,-0.10423785235438826,0.2807347913555253,MOO
14,0.06985237870077038,0.47253636800326154,MOO
15,-0.07140823191644724,0.46483385919029846,MOO
16,-0.0013907256648485466,0.988711403237031,MOO
17,-0.02673671393967248,0.786592054471624,MOO
18,-0.04480288082883202,0.6515527017076348,MOO
19,-0.11924328726372264,0.23025445873879385,MOO
20,0.14722758594822716,0.13976686464425486,MOO
-20,0.004690666415327817,0.9807337872702931,MSOS
-19,-0.11493590017330126,0.5453186083624153,MSOS
-18,-0.08904583022909762,0.6338176111407785,MSOS
-17,0.008647583283777058,0.9625350247551911,MSOS
-16,0.09184505440249695,0.611213124428849,MSOS
-15,-0.1874116629978359,0.28852939641969466,MSOS
-14,0.10242119918415343,0.5582322171544026,MSOS
-13,-0.0028878694306645677,0.9866634076967573,MSOS
-12,-0.14484775347022866,0.3923531201636825,MSOS
-11,0.025469539308887765,0.8793569118303435,MSOS
-10,0.08576982421694411,0.6036465868210449,MSOS
-9,-0.09663859457962701,0.5530431154957074,MSOS
-8,-0.03908762932489037,0.8082877752146563,MSOS
-7,0.08167440433954984,0.6071141063943631,MSOS
-6,-0.1419420237322626,0.3639005093116556,MSOS
-5,0.04827465235979961,0.7556632087479747,MSOS
-4,0.16390557390297383,0.2819862549613058,MSOS
-3,-0.07558507955068829,0.6176033273623589,MSOS
-2,-0.1373817694079667,0.3571251085494817,MSOS
-1,-0.221395845772301,0.1304627240313067,MSOS
0,0.18453543239358594,0.20432147468504955,MSOS
1,-0.12713303348074714,0.38918989872335186,MSOS
2,-0.017187088973282666,0.9087112231078041,MSOS
3,-0.10552032843061494,0.48522084333748217,MSOS
4,0.1007361234611477,0.5102679516296292,MSOS
5,-0.21310130818638828,0.16487137648831107,MSOS
6,-0.054828996288067325,0.7269345834419646,MSOS
7,-0.06114282119885671,0.7004947345168778,MSOS
8,0.030899141970712266,0.8479160246202282,MSOS
9,-0.017996010230876186,0.9122377195150198,MSOS
10,0.18158382837694637,0.2685862171930802,MSOS
11,0.2092252959923286,0.20742593336629975,MSOS
12,0.2950336644393043,0.0762749509616782,MSOS
13,0.18810400361895246,0.27192680518989376,MSOS
14,0.037709243402766594,0.8297165172540821,MSOS
15,-0.18404089870435603,0.29744547776520336,MSOS
16,0.024377404074857764,0.892882505386968,MSOS
17,0.26696211633147093,0.13966469444942486,MSOS
18,0.09421117535009148,0.614181621479054,MSOS
19,-0.006732334757793501,0.9718341617233025,MSOS
20,0.42153218731581693,0.022757812514173793,MSOS
-20,0.070195271602317,0.4832620601216558,NFRA
-19,-0.054660576526837285,0.5834280705143859,NFRA
-18,-0.19638438091985236,0.045713243701828166,NFRA
-17,-0.035772702611397755,0.7171359230618977,NFRA
-16,0.01791269271718539,0.8553862334695301,NFRA
-15,0.058006606849083146,0.5528616696035464,NFRA
-14,0.13686861833312278,0.15780692031582777,NFRA
-13,0.06490910660735796,0.5024971422645975,NFRA
-12,0.1681976247910319,0.07901057172847668,NFRA
-11,-0.005061674090258657,0.9579512567307265,NFRA
-10,-0.1965530164119615,0.03779297115628543,NFRA
-9,0.01847932931408483,0.8459641467339036,NFRA
-8,0.1481550196915525,0.11569002461822347,NFRA
-7,0.11284580274855151,0.22984578992804625,NFRA
-6,0.10293179339773532,0.27153829536996205,NFRA
-5,0.03849919924883939,0.6802556693065055,NFRA
-4,-0.061701621990853175,0.506850939620217,NFRA
-3,-0.01024267461442446,0.9119669422781735,NFRA
-2,-0.027235069732303524,0.7677820837737519,NFRA
-1,0.005655114593954236,0.9509123986223934,NFRA
0,-0.04252314019818272,0.6418894068380805,NFRA
1,0.021914696526113817,0.811425001878109,NFRA
2,0.07605621397406274,0.40901384790512274,NFRA
3,0.05404582509460871,0.5593722668033679,NFRA
4,0.04503902650719245,0.628182359729725,NFRA
5,-0.05025717663774052,0.5904954977236466,NFRA
6,-0.16076329558039948,0.08471606575880604,NFRA
7,-0.007612145835604673,0.9356482732817202,NFRA
8,-0.17940460329089647,0.05614180442072939,NFRA
9,-0.10878280430137255,0.2514117728655309,NFRA
10,0.06852649540753683,0.472803525982362,NFRA
11,-0.004218937360958318,0.964947219348263,NFRA
12,-0.06534016220096114,0.4976511020823198,NFRA
13,0.026170125286096427,0.7870676028236356,NFRA
14,-0.06101761715841711,0.5304495314540457,NFRA
15,-0.06736090319932268,0.4905803388674642,NFRA
16,-0.13506018710547169,0.16747090189213762,NFRA
17,-0.013105417701016586,0.894439553676226,NFRA
18,-0.1539236034937327,0.11874582828625686,NFRA
19,-0.023394393868167905,0.8145489811518177,NFRA
20,-0.12691644486710194,0.20367780163098972,NFRA
-20,-0.00021441476623895728,0.9986367103448328,PAVE
-19,-0.13677071378993233,0.2697474319652258,PAVE
-18,-0.04217488408872336,0.7327368658140769,PAVE
-17,0.07824884716430394,0.5227641870874937,PAVE
-16,0.08818865354841313,0.46785708078114036,PAVE
-15,0.2040547613255433,0.0878431118018185,PAVE
-14,0.09923987571496619,0.4068832900592184,PAVE
-13,0.1346219487681058,0.25615076207794124,PAVE
-12,-0.058165796887298706,0.6225357575417675,PAVE
-11,-0.09220373794297823,0.4314140824015741,PAVE
-10,-0.048315079894412846,0.6785353297322634,PAVE
-9,-0.11006431952783415,0.3406344055370347,PAVE
-8,0.013220344775388457,0.9085411624362486,PAVE
-7,-0.04060584618108727,0.7223599215018623,PAVE
-6,0.04435203324223031,0.6960592494918102,PAVE
-5,-0.06916651168454516,0.5395069864907499,PAVE
-4,0.021604245800053698,0.8472300634234418,PAVE
-3,-0.15923098722875045,0.15047531911706927,PAVE
-2,-0.14218803008458475,0.1969761150325869,PAVE
-1,-0.05022266577967568,0.648057400364479,PAVE
0,0.1790314952799869,0.09908007592411376,PAVE
1,0.01246908826280936,0.9098231874304545,PAVE
2,0.25733622112089244,0.018121202492411993,PAVE
3,0.07982256788407324,0.47316725683353816,PAVE
4,0.2141871673836745,0.053327453789668404,PAVE
5,0.060800803371781814,0.5897479339262481,PAVE
6,0.17675943234481098,0.11676918846533901,PAVE
7,0.02015315480608964,0.860067753400345,PAVE
8,0.1686932766639082,0.13983432365089365,PAVE
9,0.0684062990364565,0.5544280811565703,PAVE
10,-0.04621790008676562,0.6917711515021824,PAVE
11,0.1352903963913832,0.2471497170139404,PAVE
12,0.10268334943811072,0.38398257986938467,PAVE
13,-0.1438846889068024,0.22457053301938124,PAVE
14,-0.023396181133241597,0.8453339184684618,PAVE
15,-0.05828801388936296,0.6292117652197335,PAVE
16,0.05978738677481446,0.6229663662116431,PAVE
17,0.05882092098357043,0.6311612071340944,PAVE
18,-0.0032936831124310006,0.9787333737882312,PAVE
19,0.09088431278510624,0.46451282577644526,PAVE
20,0.007416374228364317,0.9528720545479963,PAVE
-20,0.03653629425360138,0.715430540156336,PBW
-19,0.09059575376114185,0.3627704610601525,PBW
-18,-0.008005529709561133,0.9357161184898156,PBW
-17,-0.01436063948763796,0.8843960425532287,PBW
-16,-0.27327257432485885,0.0045924328637041165,PBW
-15,-0.09783483032492304,0.316086593025477,PBW
-14,-0.04062186361151031,0.6763749647872472,PBW
-13,0.07414467360364518,0.44354290466892765,PBW
-12,-0.016035728655272245,0.8679416640045277,PBW
-11,0.016603328425691514,0.862683929132168,PBW
-10,0.11426307089003372,0.23028918980817398,PBW
-9,0.17867892994521256,0.058287118674457086,PBW
-8,0.025388927575597568,0.78859515661943,PBW
-7,-0.03614009869456396,0.7013854891012269,PBW
-6,-0.08992492901539567,0.3370657748443416,PBW
-5,0.14147960835709403,0.1281169197562823,PBW
-4,0.028653002949938174,0.7580814214654169,PBW
-3,-0.03671388758680383,0.6918044286936444,PBW
-2,0.14675599655891539,0.10971459225334675,PBW
-1,0.11490382415375337,0.20948472454366596,PBW
0,0.3630721386880329,3.9542212639867284e-05,PBW
1,0.20586660303548743,0.023491257220429985,PBW
2,0.20689284361744742,0.023374044947098934,PBW
3,0.0730433457643021,0.42984694486446934,PBW
4,-0.15084594383848127,0.10299431931106431,PBW
5,-0.011185316246413904,0.9047267990986927,PBW
6,-0.09268775856945621,0.32237019013772644,PBW
7,-0.11271729555182264,0.23038022214137122,PBW
8,-0.2654462233928764,0.004312521816891175,PBW
9,-0.13104874847782166,0.16649540877551725,PBW
10,-0.050070490478260433,0.6000833266507926,PBW
11,-0.058969702514192895,0.5386955532691385,PBW
12,-0.013383557359113996,0.8896313907234826,PBW
13,-0.05673937007148747,0.5578624832993088,PBW
14,-0.01640880469386828,0.8661487444441679,PBW
15,-0.09569918701592393,0.3268168171987799,PBW
16,-0.004948255768051857,0.9598501281161955,PBW
17,-0.03028965543471919,0.7590476426276022,PBW
18,-0.08049895954815425,0.4166028555111654,PBW
19,0.13660867301986251,0.16883205066293133,PBW
20,-0.1421371512764508,0.1541372061265473,PBW
-20,-0.12350771304664573,0.2161855534389767,PHO
-19,-0.21723245542466812,0.027513472465056196,PHO
-18,-0.13360856755847253,0.1763278887462797,PHO
-17,-0.14312970276546436,0.1452274938689661,PHO
-16,0.04165544494029651,0.6715890864466473,PHO
-15,0.08817278342771263,0.3664652524814932,PHO
-14,0.11611493904854636,0.23141835629125096,PHO
-13,0.20521179617131835,0.03230543057415314,PHO
-12,0.0799302275070862,0.4065003264746786,PHO
-11,0.24409782901606736,0.009828747184153438,PHO
-10,0.02959573359609481,0.7567389670720039,PHO
-9,0.018914255060102136,0.8423851381151767,PHO
-8,-0.08649125229512124,0.36018491518356205,PHO
-7,-0.011731072511981466,0.9009734654056124,PHO
-6,-0.05159849325336673,0.58226380609969,PHO
-5,0.001839491022365261,0.9842958341855256,PHO
-4,-0.10740534697437543,0.24700567766386808,PHO
-3,0.017465709948335566,0.8504598779428382,PHO
-2,-0.045956560660358074,0.6181859156708173,PHO
-1,-0.09925188190066189,0.2787573689841411,PHO
0,-0.15465032527871456,0.088974475492083,PHO
1,0.0021686911675161315,0.9811652850740892,PHO
2,-0.13888961380526457,0.13031090423824698,PHO
3,-0.11136023874028023,0.22792219178376025,PHO
4,-0.05539412845045154,0.5513179286583294,PHO
5,-0.036307977913317246,0.6975406910665054,PHO
6,-0.011505403955381133,0.9024404356997408,PHO
7,-0.05915673078713237,0.5300004162014186,PHO
8,-0.012983003488318677,0.8909528374327608,PHO
9,5.095548490006985e-06,0.9999572619835455,PHO
10,0.05431719571805542,0.5694847229996339,PHO
11,-0.009875378405627737,0.9180675056131229,PHO
12,-0.046542341966847235,0.6292194846701279,PHO
13,0.025749067222999897,0.7904140849413308,PHO
14,-0.003773078304029398,0.9690858441455368,PHO
15,-0.04490546154456784,0.6460319242707835,PHO
16,0.03047218872838587,0.7564981991946971,PHO
17,-0.13580343421167146,0.1671800555621942,PHO
18,-0.09031969140180002,0.3618651963114846,PHO
19,-0.19476896196370266,0.048667996263390176,PHO
20,0.026924603003311884,0.7882201949750769,PHO
-20,0.2963827405093822,0.34957208102197446,PRNT
-19,0.2104477318968346,0.4901210844219223,PRNT
-18,-0.015400769569455991,0.9583261112699613,PRNT
-17,-0.3213118284290689,0.2428999369181037,PRNT
-16,0.17914697131945784,0.5067778546357925,PRNT
-15,-0.20149330526232068,0.43804236017282955,PRNT
-14,0.12144528814824443,0.6311976071790413,PRNT
-13,0.16209501515458577,0.5073338516822219,PRNT
-12,0.1103753040063186,0.643185355770432,PRNT
-11,0.06938896257327583,0.7650396205544956,PRNT
-10,-0.02185557117587013,0.9230924956282627,PRNT
-9,0.2307512400476242,0.2894584581296837,PRNT
-8,-0.13718635092457085,0.5226740994215704,PRNT
-7,-0.1407930411914259,0.5020416374571768,PRNT
-6,-0.1718689141821208,0.4011687020710314,PRNT
-5,0.24926697655236021,0.20989798654050695,PRNT
-4,-0.04356873694876645,0.8257642012881795,PRNT
-3,0.30096857094026946,0.11262380953545838,PRNT
-2,0.05312985599201549,0.7803707969240068,PRNT
-1,0.07539732552086574,0.6868613768575796,PRNT
0,-0.22985335212012747,0.2056773707199875,PRNT
1,-0.09602752021854798,0.6073376983704204,PRNT
2,-0.1554461652820227,0.4120796882396643,PRNT
3,0.04847900011150434,0.8027958382509858,PRNT
4,-0.047784577320733976,0.809197190479866,PRNT
5,0.007095005170486165,0.97198199592658,PRNT
6,0.025759517734803464,0.9005957429580379,PRNT
7,0.08347630774747306,0.6915836959509303,PRNT
8,-0.2630572353457702,0.21426195317640648,PRNT
9,0.023929639542296904,0.9136960719674848,PRNT
10,-0.19206179870212878,0.39184383219883734,PRNT
11,-0.006664312276977315,0.9771279136896877,PRNT
12,-0.12780841338451793,0.5912788257808801,PRNT
13,0.11252158235488127,0.64649703865746,PRNT
14,0.05521459390520127,0.8277381564464247,PRNT
15,0.302943858640984,0.2372218254722719,PRNT
16,-0.08876169071820476,0.7437495115293519,PRNT
17,-0.13662744026023743,0.6272955354626082,PRNT
18,-0.4411469254982171,0.1143373396915336,PRNT
19,-0.17614520862968946,0.5648590114552114,PRNT
20,0.28539350921125894,0.36855980232963337,PRNT
-20,0.25741068075425755,0.41926022433381227,PWRD
-19,-0.017551665257701077,0.9546165820030466,PWRD
-18,-0.1339110923181769,0.6481023905194865,PWRD
-17,-0.573247535589961,0.0254844960292985,PWRD
-16,0.10780219304706404,0.6910787373866971,PWRD
-15,-0.2198852349985678,0.39643559882781837,PWRD
-14,0.062074928324505174,0.8066965451793846,PWRD
-13,-0.07368280715602324,0.7643456389056199,PWRD
-12,-0.057039814594442795,0.8112151822810819,PWRD
-11,0.29185685527546434,0.19923735750221103,PWRD
-10,0.1170562183700771,0.6039120955476953,PWRD
-9,0.005519945721801443,0.9800577392910758,PWRD
-8,0.09981449535684676,0.6426141072066711,PWRD
-7,0.062258121353292034,0.7675046545085973,PWRD
-6,0.1948043785963903,0.34026694055225293,PWRD
-5,0.02597847249023115,0.8976567310722072,PWRD
-4,-0.3336393697338953,0.08272771909494149,PWRD
-3,0.049533446677240675,0.798592711744789,PWRD
-2,0.1674755442763479,0.3763751498551047,PWRD
-1,-0.15318886339694,0.4106546949798744,PWRD
0,-0.4261929090555372,0.015004860980249736,PWRD
1,0.19040469408200716,0.3048973356099994,PWRD
2,-0.11313202515092181,0.5516858190396265,PWRD
3,-0.0532175253692008,0.783951497060952,PWRD
4,-0.10933048373738774,0.5797081506183555,PWRD
5,0.36704824146881876,0.05965551204319876,PWRD
6,0.14773370397183289,0.47139220171234447,PWRD
7,0.1620261187192672,0.43905560446534775,PWRD
8,-0.3908337283046763,0.0589756444941809,PWRD
9,0.336444196094036,0.11648231353377629,PWRD
10,0.20040155561704198,0.3712048048435861,PWRD
11,0.07489933542964126,0.7469464867972705,PWRD
12,-0.34081420624503833,0.14143391571555083,PWRD
13,0.14366613269069312,0.5573583455231673,PWRD
14,-0.19631156353904874,0.4349618884842131,PWRD
15,0.3066712193262957,0.23121161775551177,PWRD
16,-0.4197455171429214,0.10553804887604037,PWRD
17,-0.17971510903546883,0.5215868735231033,PWRD
18,-0.10673380847883966,0.7164797593039074,PWRD
19,-0.061727134003622536,0.8412271108147185,PWRD
20,0.07237389533395992,0.8231304167273695,PWRD
-20,-0.10445844625159739,0.2960978352932942,ROBO
-19,-0.09670214630753746,0.33118895213939675,ROBO
-18,-0.19954974823541413,0.04226569470528121,ROBO
-17,0.04074723250279082,0.6798203634444756,ROBO
-16,-0.08542529041026502,0.38393330593630115,ROBO
-15,0.0020172399278144994,0.9835476511041704,ROBO
-14,0.04107562933913435,0.672965504354105,ROBO
-13,-0.09070416233087733,0.34824594594038616,ROBO
-12,0.04098590835354933,0.6707404475458458,ROBO
-11,-0.06350364275568042,0.5078767062222068,ROBO
-10,-0.0017066101026278063,0.9857517695956615,ROBO
-9,-0.0707398891717472,0.45654511785268753,ROBO
-8,-0.09791402823147023,0.3000122242700754,ROBO
-7,0.04629534841718664,0.6232126153652912,ROBO
-6,-0.05928823140429995,0.5272594986521851,ROBO
-5,0.075273996285678,0.4198876906525395,ROBO
-4,-0.05650732285447907,0.5433345553712373,ROBO
-3,-0.04165158780249957,0.6528802716364618,ROBO
-2,0.11389071841833648,0.21549879170173875,ROBO
-1,-0.08933488380392787,0.32984136324394675,ROBO
0,0.1085485150659041,0.23399329841021024,ROBO
1,0.0034918237431906807,0.9696785312252353,ROBO
2,-0.009980573739805175,0.9138449556020887,ROBO
3,-0.0080720858493398,0.9305697581704492,ROBO
4,0.012564929529465408,0.8925783286243945,ROBO
5,-0.009177139715274035,0.9217717192324433,ROBO
6,0.07312165705771133,0.43535524497574785,ROBO
7,0.0599873952731907,0.5242293981575277,ROBO
8,0.10995390317214165,0.2441877100273595,ROBO
9,-0.011229387562642777,0.906030809465399,ROBO
10,-0.003888498677685672,0.9675426430424112,ROBO
11,-0.04231662827634303,0.6592244950936822,ROBO
12,0.0758795876378679,0.4307683937870058,ROBO
13,0.01126004144613102,0.9074887703838899,ROBO
14,0.10197715042267624,0.29363234960926304,ROBO
15,0.03270432005795675,0.7380685846004617,ROBO
16,0.015330748822939944,0.8760508519413389,ROBO
17,-0.05112317218846406,0.6045108136115118,ROBO
18,-0.0526795741842135,0.5953465069106159,ROBO
19,-0.1248262363251807,0.2090046166664618,ROBO
20,-0.025963664474791447,0.7956104934228772,ROBO
-20,0.1137730200875966,0.40819543367725974,ROBT
-19,-0.09033864314919222,0.5078809150428936,ROBT
-18,-0.14570444049020254,0.2794937363298165,ROBT
-17,-0.06005803020568609,0.6542714230386605,ROBT
-16,0.15420059693146337,0.2435800620803907,ROBT
-15,0.3000521384633229,0.019845698018859832,ROBT
-14,0.24936351772575727,0.052618856031044575,ROBT
-13,0.290934806652213,0.021786410299793557,ROBT
-12,0.10944874859272632,0.39316275753987195,ROBT
-11,0.17146615420454492,0.17549691045344656,ROBT
-10,0.05407440974449981,0.668785082766648,ROBT
-9,0.09514646607836243,0.4472958109812394,ROBT
-8,-0.026720689471106354,0.8300476100308463,ROBT
-7,0.058977872773976196,0.6328327915257299,ROBT
-6,-0.0004645976864147902,0.9969770354907468,ROBT
-5,0.09256045401379281,0.44599399094558934,ROBT
-4,-0.02087914772851134,0.8627875250952101,ROBT
-3,0.0242287085837378,0.8399019074874442,ROBT
-2,0.017565756061251776,0.8827351304793924,ROBT
-1,-0.07694406621547731,0.5146616406782634,ROBT
0,-0.2783060362125389,0.015619267917922458,ROBT
1,-0.31485859496753577,0.006289950842389047,ROBT
2,-0.2859413540219861,0.014192455400924,ROBT
3,-0.21861737217730154,0.06504482137541931,ROBT
4,-0.10776383712950577,0.371040849676284,ROBT
5,-0.1486346998259642,0.21944304510344953,ROBT
6,-0.09549698598021016,0.4350660648819864,ROBT
7,-0.17272963473267336,0.15896241570661748,ROBT
8,-0.11410610798747597,0.35787090135356603,ROBT
9,-0.05772630067391062,0.6452331007269603,ROBT
10,-0.01368192685149779,0.9138593118475147,ROBT
11,0.012290025696875557,0.923214012605059,ROBT
12,0.07612622919926801,0.5531845091435112,ROBT
13,0.06709015274972763,0.60438713413389,ROBT
14,0.08331981246674827,0.5232149821653216,ROBT
15,0.0787354908398868,0.5498516130514144,ROBT
16,0.03429409872054566,0.7965167512495935,ROBT
17,-0.10702674568046915,0.42391444610921,ROBT
18,-0.20617195986408132,0.12388684994338901,ROBT
19,-0.139454413363259,0.3053332404880754,ROBT
20,0.14565012471913893,0.2886759484072174,ROBT
-20,-0.10370742698183483,0.7359988853187917,SAMT
-19,0.1169882985992785,0.6904153918624308,SAMT
-18,-0.027503375906871796,0.9224910198013688,SAMT
-17,-0.32037055185711594,0.2263786078824488,SAMT
-16,0.4595255441271058,0.0634924060666746,SAMT
-15,-0.23210992099683248,0.35402641572866067,SAMT
-14,-0.0773451026169386,0.7529718655454731,SAMT
-13,0.30503096383848993,0.1909640516610941,SAMT
-12,-0.21586871116192563,0.3473167037078836,SAMT
-11,0.13299322986400558,0.5551824260501852,SAMT
-10,-0.11843633228167157,0.5904211321255116,SAMT
-9,0.2201708819388571,0.3012355246881372,SAMT
-8,-0.11210284290113712,0.5936843308639956,SAMT
-7,-0.0021497233025204593,0.9916843099619433,SAMT
-6,-0.24805639845889343,0.21219299893836163,SAMT
-5,0.31852191016225967,0.09854182495870345,SAMT
-4,-0.08518543976633003,0.6604013230542208,SAMT
-3,0.20280423972582065,0.28245381256920427,SAMT
-2,0.09956990302826563,0.594083915989889,SAMT
-1,0.21365090156304667,0.24034512914648215,SAMT
0,-0.4012608213147726,0.020645359045006553,SAMT
1,-0.06453131323854878,0.7256733680535774,SAMT
2,-0.243465772020503,0.1868961108682069,SAMT
3,0.13664523354784344,0.47151108695054167,SAMT
4,-0.1034515383090325,0.5933176158938311,SAMT
5,0.357962746055455,0.06143929155128342,SAMT
6,-0.14834816013106283,0.4602316435340281,SAMT
7,0.13289093881290048,0.5175233310079213,SAMT
8,-0.5633000110562675,0.0033678329479943847,SAMT
9,0.3478541219316089,0.09578462876398228,SAMT
10,-0.12974960025170731,0.5551508389770182,SAMT
11,0.07516853852330703,0.7395403051131526,SAMT
12,-0.2425493595280805,0.2894348270690866,SAMT
13,0.28990960093967055,0.21502216137087118,SAMT
14,-0.29623247792764273,0.21815119272461891,SAMT
15,0.21829206372403973,0.38418533558538626,SAMT
16,-0.0855935022331896,0.7439478074257239,SAMT
17,-0.35320922219362666,0.17960505266096843,SAMT
18,-0.12615572722263318,0.6541471562901005,SAMT
19,-0.2722006614751451,0.3464632319535654,SAMT
20,0.26204610310562676,0.3871042323531618,SAMT
-20,0.018160828996214365,0.9091164740381423,SIXG
-19,-0.13469876179632945,0.38913585494902025,SIXG
-18,-0.3009539605690736,0.0471309631493642,SIXG
-17,-0.2817937452467911,0.060746166991623454,SIXG
-16,0.00512792130967623,0.9730188505864317,SIXG
-15,0.17758927557819776,0.23238904629875903,SIXG
-14,0.36689849052881607,0.010315018251160869,SIXG
-13,0.2285499180818082,0.11421333049116433,SIXG
-12,0.09434525976811522,0.5145918969902261,SIXG
-11,0.1896493547940088,0.18255665488880798,SIXG
-10,-0.043850914592334145,0.7575686713979425,SIXG
