lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
6,0.03773952371555922,101.2117782085258,0.2774632819105729,0.6471243043371746,0.5300644673242622,ARKW
7,0.041192677311357784,-107.29214645184199,0.2565209764084895,0.6873986267997572,0.5101542103880267,ARKW
8,0.0008431065895445622,-2.804913111816223,0.9767942861682237,0.013079179280177641,0.9870114249758165,ARKW
9,0.006208051435677708,-31.778550423232062,0.7436685239463937,0.09370248135909284,0.9108190560493148,ARKW
10,0.006146638325152054,17.881690429303255,0.8608178890004801,0.0896774706929689,0.9144785226488625,ARKW
11,0.014050144851524449,53.61388383327733,0.6110995727718108,0.19950510352447998,0.8202903178031238,ARKW
12,0.00977471839956523,-22.951112682979186,0.8305151510824741,0.13326128997722117,0.8758084628432105,ARKW
13,0.008468093666560095,5.974685360693513,0.9581472649808777,0.11102539107628161,0.8953380058716879,ARKW
14,0.05307845517618137,-108.04675310647734,0.3485572603226933,0.7006712365233096,0.5057372868172505,ARKW
15,0.06226592788779761,-90.1730027496667,0.43068672112562445,0.7968049331625097,0.46233455516711,ARKW
16,0.040190315347405026,10.7459140426566,0.927451752962345,0.48154194929013167,0.6239200884093088,ARKW
17,0.0891314834381669,122.67184972191508,0.3485206041116391,1.076386218200439,0.35810683005074156,ARKW
18,0.06989230310592143,-71.18837865071336,0.5808984641701335,0.7890152775455941,0.4673034658770004,ARKW
19,0.07512615026841518,79.85235035204363,0.5617963194385345,0.8122853758944335,0.45795731660941125,ARKW
20,0.1832303730028414,216.79720200014688,0.10065731810952866,2.1311866724606414,0.14619953931254165,ARKW
21,0.07757863272459287,-72.44479332179948,0.6124179278811483,0.7569292291912749,0.48346405565041883,ARKW
1,0.002845451962836143,-20.310154938884203,0.8185087044026371,0.0813267924219572,0.9219991505116303,ARKX
2,0.06280086946529162,-112.19830091737855,0.06341542220977697,1.8762547763194306,0.16266441532428705,ARKX
3,0.040137269708422685,87.70982090697251,0.14925964851840143,1.149929966179988,0.3241537509903729,ARKX
4,0.010039473954218447,-27.26437223937808,0.6457418279627346,0.27381475284335,0.7615224301234662,ARKX
5,0.012558111606949418,-39.025655523266806,0.53201502376296,0.3370223215117383,0.7154116089406649,ARKX
6,0.007267923789065711,13.928673438936631,0.8251224325041105,0.19034946391271676,0.8272436077635323,ARKX
7,0.0287492293804692,68.68373270477719,0.2814565522864718,0.7548054234585976,0.47528061132994825,ARKX
8,0.02272452177423112,-62.54717644438384,0.3344665522221456,0.5813233392361185,0.5628919528464297,ARKX
9,0.009745182029711752,-43.67052061017348,0.49391201493250103,0.24110658730983547,0.7866845486483429,ARKX
10,0.07950308978655352,-130.03042845091656,0.047550530744829074,2.072874046296188,0.13694180301768238,ARKX
11,0.011508114780915735,-50.06910995455552,0.46709877752353546,0.2735891931895629,0.7618475024017587,ARKX
12,0.0015514382208463573,18.29492800458734,0.7935897140755285,0.03573852519340742,0.9649193195826985,ARKX
13,0.0019484072898164895,-20.208725048120414,0.7785657087319345,0.04392474731874991,0.9570669537541684,ARKX
14,0.08550434052879374,139.87849165257444,0.04914097463484233,2.0569758556548843,0.13995752922497454,ARKX
15,0.024966026650485307,-65.83718376315453,0.35966744686356356,0.5505137130160506,0.5806635783622099,ARKX
16,0.012371204375415501,-32.93927829796134,0.6519067616158842,0.2630495313975024,0.7699608111689128,ARKX
17,0.02280271550379731,-73.30279611671013,0.3960185670742603,0.47836365823390925,0.6232124989673684,ARKX
18,0.018002726552502235,70.91242510288068,0.40552158666440397,0.3666553266344622,0.6953534905448706,ARKX
19,0.021208325805825656,-78.93127764896249,0.3640910745682816,0.4225233664294106,0.6583550885770268,ARKX
20,0.0006276360833881167,10.329919540551373,0.9074402571202651,0.011932574898947898,0.988142036963752,ARKX
21,0.011719289992770832,-60.116033921067995,0.5160589200779555,0.21937781712310706,0.8040552528302891,ARKX
22,0.0180421291734717,72.67747511744484,0.4354481378169236,0.3307253139578553,0.7205620741116499,ARKX
23,0.0043329900815077815,27.314484683583373,0.7706460167391922,0.07615731531829537,0.9268235450744196,ARKX
24,0.12974138961020332,-194.84612995851654,0.03259089449596798,2.534423212871801,0.09419364249548035,ARKX
1,0.037305269384379725,-45.7230248022624,0.575250932143559,1.7437896655189729,0.18071190348832739,ARTY
2,0.04669427221372857,-87.52475147211555,0.28574096136770083,2.1796733754407676,0.11907840467856501,ARTY
3,0.03490360319816033,-0.8693513721136696,0.9915498015236267,1.5913006677968007,0.20946455526308855,ARTY
4,0.03564389999860651,15.754764184373727,0.8481666405725311,1.6078185744219828,0.20621881618167662,ARTY
5,0.046085171482220355,-81.25286388109726,0.3304258383773008,2.077399694912635,0.1314960768678822,ARTY
6,0.08020454403320698,-169.908278721757,0.04500659313012701,3.7059251590109583,0.02863377037230503,ARTY
7,0.10389375160360004,-209.11669089907764,0.014507032546086384,4.869442184071188,0.009979280614346926,ARTY
8,0.07143327552465839,-149.58960988193562,0.08325570645420317,3.1925341024343883,0.04615771859655987,ARTY
9,0.041418928231177654,-51.41955461462018,0.553922045797739,1.7715518358240905,0.1765154864822534,ARTY
10,0.037781372930900226,-2.0172818634647314,0.9819752646732862,1.5902265458758085,0.21017801047959125,ARTY
11,0.04057174036423827,34.05897471081879,0.7080595609887321,1.6914965744136392,0.1907656833676996,ARTY
12,0.039691857107500006,-25.080589620139662,0.7843133399818892,1.6326304919417507,0.20193851242558686,ARTY
13,0.04145350722532182,41.56107039224393,0.6589931867502615,1.6866023651161395,0.19182893561229225,ARTY
14,0.04079217454346562,-35.52108165022135,0.7139171018707033,1.6372872262337397,0.20120531915131676,ARTY
15,0.04363369218497837,-57.286969385482855,0.5540035521165472,1.7337293142596564,0.18353638611298945,ARTY
16,0.0646027624877702,-137.11044717483927,0.15860237326488213,2.5899195509006496,0.08172465800077662,ARTY
17,0.05210621578716723,-95.06635887950442,0.3361516697176101,2.0339093010576206,0.13807275480299963,ARTY
